movieID	tagID	tagWeight
1037	12487	1
1037	12537	1
1038	587	1
1038	6189	1
1038	6708	1
1040	6189	1
1041	387	1
1041	2620	1
1041	16077	2
1042	328	1
1042	482	1
1042	651	1
1042	1440	1
1042	2261	1
1042	2782	1
1042	4924	1
1042	5098	1
1042	11665	1
1042	15045	1
1043	595	1
1046	554	3
1046	1542	2
1047	74	1
1047	371	1
1047	397	3
1047	473	1
1047	634	1
1047	1456	1
1047	2294	3
1047	2333	1
1047	5035	1
1047	14046	1
1049	459	1
1049	1277	1
1049	1652	1
1049	2955	1
1049	4070	1
1049	5035	1
1050	1320	1
1051	69	1
1051	1153	1
1051	1422	1
1051	2635	1
1051	2752	1
1051	4294	1
1051	5022	1
1051	6107	1
1051	6715	1
1051	8558	1
1051	8751	1
1051	10149	1
1051	10840	1
1051	10932	1
1051	11339	1
1051	11529	1
1051	11857	1
1051	11963	1
1051	11992	1
1051	12038	1
1051	12054	1
1051	12100	1
1051	12201	1
1051	14042	1
1054	263	1
1054	510	1
1054	10701	1
1057	61	4
1057	97	1
1057	651	1
1057	1837	1
1057	1925	1
1057	4385	1
1059	74	1
1059	369	1
1059	415	1
1059	496	1
1059	672	1
1059	774	2
1059	1064	5
1059	1162	1
1059	1320	3
1059	1451	1
1059	2955	1
1059	3081	3
1059	4666	1
1059	4779	1
1059	5614	2
1059	6393	1
1059	6800	1
1059	9002	1
1059	9064	2
1059	9298	1
1060	1549	2
1060	3124	1
1060	4672	3
1060	6800	1
1060	8012	1
1060	14125	1
1061	172	2
1061	458	1
1061	587	1
1061	633	1
1061	638	2
1061	693	1
1061	754	4
1061	1218	1
1061	2333	1
1061	2541	1
1061	4297	2
1061	5035	1
1061	6800	1
1061	9348	1
1061	12820	1
1064	55	1
1064	752	1
1066	6899	1
1066	8887	1
1066	9586	2
1068	662	1
1068	1149	1
1068	7050	1
1068	7071	1
1068	8891	1
1068	10906	1
1069	2538	1
1069	4692	1
1069	5021	1
1069	6715	1
1069	6716	1
1069	6800	1
1069	7071	1
1069	8941	1
1069	11936	1
1069	12126	1
1069	12367	1
1069	15114	1
1071	2371	1
1073	59	3
1073	64	1
1073	110	1
1073	369	1
1073	583	1
1073	605	8
1073	644	1
1073	651	2
1073	1061	5
1073	1224	1
1073	1509	1
1073	1606	1
1073	1613	2
1073	2295	1
1073	2597	1
1073	2671	1
1073	2816	1
1073	5264	1
1073	5487	5
1073	6298	1
1073	6704	1
1073	7158	1
1073	7413	1
1073	9051	1
1073	9056	1
1073	9322	2
1073	11220	1
1073	11786	1
1073	12682	1
1073	13523	1
1076	42	1
1076	80	1
1076	699	1
1076	1159	1
1076	1925	1
1076	2538	1
1076	4570	1
1076	6715	1
1076	7071	1
1076	8932	1
1076	10824	1
1076	13591	2
1077	61	2
1077	236	1
1077	1925	1
1077	2581	1
1077	2933	1
1077	4082	1
1077	4772	1
1077	13874	1
1078	55	1
1078	61	2
1078	4082	1
1078	6897	1
1078	6898	1
1079	29	1
1079	374	1
1079	396	1
1079	419	1
1079	528	1
1079	582	1
1079	583	1
1079	651	1
1079	729	1
1079	1043	1
1079	1328	1
1079	1511	1
1079	1698	3
1079	1941	1
1079	2747	1
1079	2874	1
1079	2960	3
1079	3214	2
1079	3556	2
1079	3779	1
1079	4082	1
1079	4251	1
1079	4282	1
1079	4363	1
1079	4924	1
1079	5484	1
1079	6800	1
1079	8771	1
1079	8914	1
1079	9482	1
1079	12367	1
1079	12820	1
1079	15045	1
1079	15056	1
1079	15145	1
1080	7	1
1080	34	2
1080	55	1
1080	296	2
1080	351	1
1080	360	1
1080	420	1
1080	582	1
1080	884	9
1080	885	6
1080	888	2
1080	1304	1
1080	1457	2
1080	1511	1
1080	1554	1
1080	1628	1
1080	1685	1
1080	1932	1
1080	2425	1
1080	2597	1
1080	2955	1
1080	3019	2
1080	3020	1
1080	3214	1
1080	3822	2
1080	4747	1
1080	4915	1
1080	4979	1
1080	5681	1
1080	6800	1
1080	7474	1
1080	7865	1
1080	7994	1
1080	9010	1
1080	10420	1
1080	10559	1
1080	12889	1
1081	93	1
1081	214	1
1081	656	1
1081	1530	1
1081	4000	2
1081	4082	1
1081	5129	1
1081	5557	1
1081	5775	1
1081	7050	1
1081	9584	1
1081	10445	1
1082	689	1
1082	6898	1
1083	887	1
1083	3196	1
1084	102	1
1084	244	2
1084	351	1
1084	352	1
1084	521	2
1084	587	1
1084	605	5
1084	623	1
1084	761	2
1084	2733	2
1084	3093	1
1084	4083	1
1084	5487	1
1084	5666	1
1084	6150	1
1084	6518	1
1084	6534	1
1084	6535	1
1084	6897	1
1084	13052	1
1084	15585	1
1085	1061	1
1085	13165	1
1086	330	3
1086	351	1
1086	491	1
1086	605	1
1086	651	2
1086	662	1
1086	1023	1
1086	1123	3
1086	5752	1
1086	6534	1
1086	6542	1
1086	6715	1
1086	6716	1
1086	6800	1
1086	6899	1
1086	7972	1
1086	8910	1
1086	8932	1
1086	9482	1
1086	11645	1
1086	11650	1
1086	15077	1
1086	15125	1
1086	15147	1
1086	15340	1
1086	15585	1
1088	328	3
1088	415	3
1088	554	1
1088	892	1
1088	901	1
1088	1104	1
1088	1222	2
1088	1846	5
1088	1853	1
1088	2667	1
1088	2742	1
1088	4576	1
1088	6338	4
1088	6518	1
1088	7047	1
1088	8457	1
1089	104	2
1089	161	7
1089	265	4
1089	312	21
1089	351	1
1089	396	1
1089	397	1
1089	419	1
1089	461	1
1089	473	1
1089	510	1
1089	519	2
1089	630	3
1089	644	2
1089	662	1
1089	696	1
1089	885	1
1089	1382	1
1089	1974	1
1089	2241	8
1089	2481	1
1089	2655	1
1089	2786	1
1089	2955	1
1089	2970	1
1089	3007	1
1089	4266	1
1089	4271	1
1089	4707	1
1089	4832	1
1089	5055	1
1089	5391	2
1089	5722	1
1089	5752	1
1089	5824	1
1089	6542	1
1089	6594	1
1089	6800	1
1089	7026	1
1089	7459	1
1089	7474	1
1089	8891	1
1089	8914	1
1089	11546	1
1089	12820	1
1089	13052	1
1089	13466	1
1089	13520	1
1089	14272	1
1089	15668	1
1090	74	3
1090	137	3
1090	177	9
1090	238	3
1090	240	5
1090	247	7
1090	351	1
1090	473	1
1090	651	1
1090	887	2
1090	2462	6
1090	2481	1
1090	2955	1
1090	4083	1
1090	4571	1
1090	4646	2
1090	6034	1
1090	6199	2
1090	6219	2
1090	6301	1
1090	6323	1
1090	6526	2
1090	6534	1
1090	6539	1
1090	6800	1
1090	7776	1
1090	8457	1
1090	12820	1
1090	15230	1
1090	15245	1
1090	15585	1
1091	7	3
1091	55	3
1091	195	2
1091	605	1
1091	1277	1
1091	1480	1
1091	1932	1
1091	4080	1
1091	5019	1
1091	6594	1
1092	220	5
1092	603	2
1092	1277	1
1092	2153	2
1092	3153	2
1092	5021	1
1092	6897	1
1092	10765	1
1092	11143	2
1092	11933	1
1092	15585	1
1093	69	2
1093	93	1
1093	328	2
1093	887	2
1093	1759	1
1093	2462	1
1093	8457	2
1093	12820	1
1094	143	1
1094	353	1
1094	502	1
1094	521	1
1094	5021	1
1094	5284	1
1094	5647	1
1094	6037	2
1094	7457	1
1095	2393	1
1095	3196	2
1095	4112	1
1095	6800	1
1095	10240	1
1096	166	2
1096	208	1
1096	213	3
1096	1061	1
1096	1224	1
1096	1402	1
1096	1826	1
1096	2966	2
1096	3009	1
1096	3779	1
1096	6435	1
1096	6800	1
1096	8131	1
1096	9343	1
1096	14511	1
1097	145	3
1097	146	1
1097	167	9
1097	184	2
1097	366	5
1097	419	1
1097	473	2
1097	564	2
1097	583	1
1097	605	2
1097	752	6
1097	887	2
1097	1126	9
1097	1925	1
1097	2323	1
1097	2481	1
1097	2541	1
1097	2581	1
1097	2753	1
1097	4083	1
1097	4181	1
1097	4457	1
1097	4858	1
1097	5273	1
1097	6324	1
1097	6515	1
1097	6518	1
1097	6519	1
1097	6526	1
1097	6533	1
1097	6534	1
1097	6535	1
1097	7039	1
1097	7158	1
1097	7420	1
1097	8688	1
1097	8961	1
1097	9196	1
1097	10427	1
1097	11826	1
1097	13865	1
1097	13880	1
1097	14155	1
1099	497	1
1099	8927	1
1099	9298	1
1099	10199	1
1100	74	2
1100	463	1
1100	478	1
1100	538	1
1100	887	2
1100	907	3
1100	1106	1
1100	1277	2
1100	1867	2
1100	2744	1
1100	4724	2
1100	6899	1
1100	9344	1
1101	74	3
1101	146	1
1101	148	5
1101	200	2
1101	221	1
1101	415	1
1101	478	3
1101	554	1
1101	651	1
1101	687	1
1101	887	2
1101	892	2
1101	1222	1
1101	1277	2
1101	1508	2
1101	2051	1
1101	2085	1
1101	2398	1
1101	2731	1
1101	4266	1
1101	4690	1
1101	5150	1
1101	6323	1
1101	6518	1
1101	6800	1
1101	8989	1
1101	9400	1
1101	12156	1
1101	13984	1
1101	14101	1
1103	2136	2
1103	4083	3
1103	5333	2
1103	5647	2
1103	5733	1
1103	6246	1
1103	6535	1
1103	6800	1
1103	8114	2
1103	10134	1
1103	11641	1
1104	213	2
1104	244	2
1104	277	2
1104	304	3
1104	351	1
1104	2538	1
1104	2960	2
1104	3677	1
1104	4083	2
1104	4279	1
1104	4707	1
1104	4731	1
1104	5540	1
1104	5614	1
1104	5647	1
1104	6121	5
1104	6126	3
1104	6518	1
1104	6535	1
1104	9050	1
1104	9298	1
1104	10240	2
1104	10907	1
1104	11348	1
1111	117	4
1111	952	1
1111	1187	1
1111	4250	1
1111	5276	2
1111	5864	1
1111	7991	1
1111	11762	1
1114	1273	1
1116	8023	1
1119	625	1
1119	1422	1
1119	7752	2
1119	8323	1
1120	55	1
1120	97	2
1120	165	2
1120	473	4
1120	482	1
1120	2333	1
1120	2422	1
1120	2707	1
1120	5534	1
1120	5664	1
1120	9809	1
1120	10440	1
1120	13131	1
1123	689	1
1123	8048	1
1123	11194	1
1124	213	2
1124	219	2
1124	798	1
1124	3270	1
1124	6200	1
1124	6515	1
1124	6518	1
1124	9937	1
1125	651	2
1125	4668	5
1125	6553	1
1125	9664	1
1125	10309	1
1126	536	1
1126	2177	1
1127	167	1
1127	366	4
1127	651	1
1127	887	1
1127	1761	1
1127	2545	1
1127	2581	1
1127	4793	3
1127	5774	1
1127	6527	2
1127	6897	1
1127	6899	1
1127	7050	1
1127	7179	1
1127	10635	1
1128	820	1
1128	1458	1
1129	24	2
1129	74	3
1129	172	1
1129	506	1
1129	587	1
1129	750	1
1129	1997	2
1129	2076	1
1129	2581	1
1129	6898	1
1129	13880	1
1129	14496	1
1130	1136	1
1130	1749	3
1130	1803	1
1131	1176	1
1131	2541	2
1131	6189	1
1131	6800	1
1132	399	1
1132	1136	2
1132	1176	1
1132	1911	1
1132	6800	1
1132	12600	1
1135	200	1
1135	1277	1
1135	4082	1
1135	6217	1
1135	6221	2
1135	8989	1
1136	6	3
1136	7	2
1136	55	2
1136	143	1
1136	296	3
1136	351	2
1136	354	1
1136	360	2
1136	361	2
1136	394	1
1136	419	1
1136	420	1
1136	528	1
1136	582	1
1136	651	3
1136	884	11
1136	885	1
1136	888	1
1136	910	1
1136	944	2
1136	1181	3
1136	1183	1
1136	1198	1
1136	1304	3
1136	1448	1
1136	1457	2
1136	1511	1
1136	1698	1
1136	1932	1
1136	1942	1
1136	2955	1
1136	3007	1
1136	3019	1
1136	3214	4
1136	3822	4
1136	4080	1
1136	4274	1
1136	4282	1
1136	4979	2
1136	5484	1
1136	6326	1
1136	6749	1
1136	6800	1
1136	7459	2
1136	7697	1
1136	8890	1
1136	10635	1
1136	11404	1
1136	12248	1
1136	12821	1
1136	12889	1
1140	5534	1
1140	6412	1
1147	3	4
1147	387	1
1147	1426	1
1147	2955	1
1147	4136	1
1147	5021	1
1147	5060	1
1147	6800	1
1147	11286	1
1148	7	4
1148	12	3
1148	55	1
1148	60	1
1148	114	11
1148	155	8
1148	465	1
1148	501	1
1148	605	1
1148	791	1
1148	896	1
1148	901	1
1148	1574	1
1148	1736	4
1148	1796	2
1148	2592	3
1148	2604	1
1148	2671	1
1148	2744	1
1148	6395	2
1148	7710	3
1148	9473	2
1148	9482	1
1148	10494	1
1148	11029	1
1148	11072	1
1148	11793	1
1148	13419	1
1148	14357	1
1150	1277	1
1153	2927	1
1156	1149	1
1156	10906	1
1156	10907	1
1156	15138	1
1157	2620	1
1161	360	1
1161	396	1
1161	582	1
1161	583	1
1161	887	1
1161	1065	1
1161	1136	1
1161	2620	1
1161	6308	1
1161	11477	1
1161	11681	1
1161	12005	1
1162	360	1
1162	396	1
1162	528	1
1162	729	1
1162	1382	1
1162	1554	1
1162	2239	1
1162	2998	1
1162	4282	1
1162	8935	1
1162	9926	1
1162	10390	1
1162	11842	1
1162	12091	1
1167	11630	1
1168	1749	1
1169	621	1
1169	8592	1
1169	11286	1
1171	501	1
1171	689	1
1171	4612	2
1171	6897	1
1172	199	2
1172	207	1
1172	351	1
1172	427	2
1172	492	1
1172	583	1
1172	663	1
1172	1091	2
1172	1582	1
1172	1925	1
1172	2513	1
1172	2782	1
1172	4339	1
1172	4365	2
1172	5673	1
1172	5780	1
1172	6800	1
1172	9251	1
1172	10292	1
1172	10898	2
1172	16075	1
1173	360	1
1173	711	2
1173	1382	1
1173	1925	1
1173	4279	1
1173	4282	1
1173	4435	1
1173	4521	1
1173	5154	1
1173	6542	1
1173	6800	1
1173	6897	1
1173	7050	1
1173	15070	1
1175	24	3
1175	55	1
1175	60	1
1175	235	1
1175	374	2
1175	386	3
1175	396	2
1175	528	1
1175	587	1
1175	711	2
1175	1176	2
1175	1382	1
1175	1706	1
1175	1925	1
1175	2175	1
1175	2538	1
1175	2848	1
1175	2998	1
1175	3007	1
1175	4746	1
1175	4856	1
1175	5752	1
1175	6800	1
1175	7458	1
1175	8455	1
1175	8941	1
1175	10494	1
1175	11726	1
1175	11936	1
1175	12358	1
1176	396	1
1176	1702	1
1176	1925	1
1176	4464	1
1176	4491	1
1176	4779	2
1176	5021	1
1176	5059	1
1176	5865	1
1176	6709	1
1176	11477	1
1176	15110	1
1177	199	2
1177	1582	1
1177	4577	1
1177	5865	1
1177	6542	1
1177	15184	1
1178	200	4
1178	238	1
1178	254	3
1178	351	1
1178	353	1
1178	1061	2
1178	1065	1
1178	1140	2
1178	1149	1
1178	1662	3
1178	1925	1
1178	4571	3
1178	4692	1
1178	5809	1
1178	6535	1
1178	6709	1
1178	6716	1
1178	6800	1
1178	7071	1
1178	8935	1
1178	10891	1
1178	10906	1
1179	53	1
1179	399	1
1179	506	1
1179	1136	1
1179	1224	1
1179	1558	2
1179	2187	1
1179	2427	1
1179	2939	1
1183	137	2
1183	238	2
1183	244	6
1183	247	7
1183	353	1
1183	580	1
1183	582	1
1183	761	3
1183	771	1
1183	908	1
1183	971	2
1183	1061	1
1183	1222	1
1183	1224	1
1183	2434	2
1183	3009	2
1183	4251	3
1183	4485	1
1183	7052	1
1183	7441	1
1183	10408	1
1183	12238	1
1184	7884	1
1185	219	1
1185	244	1
1185	387	1
1185	583	1
1185	3007	1
1185	5021	1
1185	6715	1
1185	6800	1
1185	7462	1
1185	9825	1
1185	11619	1
1185	16073	1
1185	16076	1
1186	501	2
1186	2144	1
1186	2620	1
1186	6535	1
1186	6800	1
1187	3772	1
1187	7462	1
1188	415	1
1188	557	1
1188	1222	1
1188	1423	1
1188	1706	1
1188	1846	2
1188	2189	1
1188	3023	1
1188	4594	2
1188	6800	1
1188	7089	1
1188	9064	3
1188	9282	1
1188	9462	1
1188	9482	1
1189	2	1
1189	263	1
1189	387	1
1189	2136	1
1189	4818	1
1189	6535	1
1190	8	1
1190	2977	2
1190	5154	1
1190	6800	1
1191	93	1
1191	154	1
1191	706	1
1191	883	1
1191	891	1
1191	2139	1
1191	2892	1
1191	4087	1
1191	4309	1
1191	5536	1
1191	5627	1
1191	6889	1
1191	9044	2
1191	10738	1
1191	10837	1
1191	11059	1
1192	621	1
1192	1826	1
1192	6037	1
1192	8592	1
1192	12088	1
1193	27	2
1193	93	1
1193	137	3
1193	156	8
1193	213	3
1193	219	3
1193	247	12
1193	334	5
1193	351	2
1193	356	1
1193	377	2
1193	473	2
1193	491	1
1193	582	1
1193	605	2
1193	611	1
1193	704	1
1193	1061	4
1193	1200	1
1193	1224	1
1193	1398	1
1193	1470	8
1193	1763	1
1193	1874	1
1193	1905	1
1193	1911	3
1193	1925	1
1193	2136	1
1193	2481	1
1193	2541	2
1193	4080	1
1193	4083	2
1193	4282	2
1193	4731	1
1193	5145	1
1193	5230	1
1193	5281	1
1193	5650	1
1193	5704	1
1193	5752	2
1193	5788	1
1193	5809	1
1193	5816	1
1193	6308	2
1193	6515	1
1193	6535	1
1193	6752	1
1193	6800	1
1193	7776	1
1193	8142	1
1193	8904	1
1193	8916	1
1193	8935	1
1193	9142	1
1193	10545	2
1193	11708	1
1193	11725	1
1193	12221	1
1193	12234	1
1193	12395	1
1194	69	3
1194	93	1
1194	380	1
1194	1087	1
1194	8185	1
1196	12	1
1196	74	4
1196	125	1
1196	145	12
1196	146	5
1196	238	1
1196	328	1
1196	351	1
1196	366	17
1196	419	1
1196	420	2
1196	459	3
1196	496	1
1196	552	2
1196	583	2
1196	605	3
1196	651	4
1196	798	1
1196	887	1
1196	1260	8
1196	1614	6
1196	1738	1
1196	1783	3
1196	1892	1
1196	1946	1
1196	1961	3
1196	2092	2
1196	2106	1
1196	2110	1
1196	2481	1
1196	2581	1
1196	2906	1
1196	2941	2
1196	2990	1
1196	3011	1
1196	3720	2
1196	3919	3
1196	4004	1
1196	4080	1
1196	4210	1
1196	4616	2
1196	4618	1
1196	4699	1
1196	5035	2
1196	5155	4
1196	6324	1
1196	6522	1
1196	6526	1
1196	6527	1
1196	6594	1
1196	6800	1
1196	6898	1
1196	6899	1
1196	7459	2
1196	8890	1
1196	10725	1
1196	10877	1
1196	12551	1
1196	13169	1
1196	13859	1
1197	7	4
1197	55	3
1197	74	1
1197	136	1
1197	146	3
1197	226	1
1197	351	1
1197	396	2
1197	415	3
1197	458	2
1197	528	1
1197	583	1
1197	605	2
1197	651	4
1197	1224	1
1197	1434	4
1197	1925	1
1197	1986	2
1197	2036	2
1197	2191	2
1197	2193	1
1197	2597	1
1197	2694	2
1197	2955	2
1197	3140	2
1197	3278	2
1197	3930	1
1197	4081	1
1197	4342	1
1197	4699	1
1197	4857	5
1197	5281	1
1197	5360	1
1197	6446	1
1197	6521	1
1197	6555	1
1197	7050	1
1197	7419	1
1197	7459	1
1197	7745	1
1197	9130	1
1197	9399	1
1197	11344	1
1197	11477	1
1197	13398	1
1197	13466	1
1197	15010	1
1197	15024	2
1197	15093	1
1197	15100	1
1197	15145	1
1197	15170	1
1198	55	1
1198	60	1
1198	74	4
1198	118	9
1198	226	1
1198	237	1
1198	239	2
1198	250	7
1198	263	1
1198	351	1
1198	415	1
1198	419	1
1198	420	1
1198	459	3
1198	569	1
1198	583	1
1198	605	2
1198	651	4
1198	664	1
1198	887	2
1198	904	2
1198	914	1
1198	1126	2
1198	1260	7
1198	1783	2
1198	1789	1
1198	1925	1
1198	1960	1
1198	2021	1
1198	2079	1
1198	2481	1
1198	2538	2
1198	2753	1
1198	3059	2
1198	3439	2
1198	3742	1
1198	4083	1
1198	4342	1
1198	4521	1
1198	4616	1
1198	4646	2
1198	4924	1
1198	6323	1
1198	6511	2
1198	6519	2
1198	6522	3
1198	6526	2
1198	6527	2
1198	6533	2
1198	6534	1
1198	6535	1
1198	6800	1
1198	7179	1
1198	7419	1
1198	8131	1
1198	9482	1
1198	11276	1
1198	11344	2
1198	14155	1
1198	15075	1
1198	15811	1
1199	24	8
1199	34	2
1199	64	5
1199	146	1
1199	296	5
1199	351	1
1199	360	1
1199	366	2
1199	374	1
1199	396	1
1199	506	1
1199	582	1
1199	587	1
1199	595	1
1199	605	1
1199	638	1
1199	669	1
1199	729	1
1199	750	1
1199	1216	1
1199	1277	1
1199	1280	1
1199	1304	4
1199	1382	1
1199	1535	1
1199	1554	1
1199	1686	1
1199	1925	1
1199	2538	1
1199	2554	1
1199	2663	3
1199	2747	1
1199	2955	1
1199	4156	1
1199	4165	1
1199	4446	1
1199	4478	1
1199	4698	1
1199	4746	1
1199	4818	1
1199	5235	1
1199	5505	1
1199	5734	1
1199	6707	1
1199	6752	1
1199	6800	1
1199	6897	1
1199	6898	1
1199	7088	1
1199	7390	1
1199	8343	1
1199	10720	1
1199	12128	1
1199	12299	1
1199	13890	1
1199	15339	1
1199	15912	1
1200	74	2
1200	145	7
1200	157	1
1200	167	4
1200	184	1
1200	200	1
1200	351	1
1200	352	1
1200	366	4
1200	482	1
1200	521	2
1200	582	1
1200	583	2
1200	605	2
1200	662	1
1200	887	1
1200	1219	3
1200	1518	1
1200	1783	2
1200	1925	1
1200	1968	1
1200	2092	1
1200	2474	3
1200	2581	1
1200	2912	1
1200	2990	2
1200	3011	1
1200	4081	1
1200	4342	1
1200	4707	1
1200	5681	1
1200	6323	1
1200	6511	1
1200	6527	1
1200	6533	1
1200	6594	1
1200	6800	1
1200	6897	1
1200	6899	1
1200	6903	1
1200	7179	1
1200	7628	3
1200	7869	1
1200	8891	1
1200	8917	1
1200	10741	1
1200	13128	1
1200	13419	1
1200	15053	1
1200	15095	1
1200	15940	1
1201	298	5
1201	351	1
1201	360	1
1201	396	1
1201	427	1
1201	583	2
1201	775	4
1201	1063	1
1201	1535	1
1201	1925	1
1201	2136	1
1201	4282	1
1201	4305	7
1201	4385	1
1201	4387	1
1201	5025	1
1201	5278	1
1201	6109	1
1201	6594	1
1201	6600	1
1201	6604	1
1201	6800	1
1201	7461	1
1201	7467	1
1201	7474	1
1201	10645	1
1201	10725	1
1201	12295	1
1201	15075	1
1201	15128	1
1201	15811	1
1202	396	1
1202	528	1
1202	729	1
1202	1149	1
1202	1554	1
1202	1915	1
1202	1925	1
1202	4282	1
1202	4464	1
1202	6542	1
1202	6597	1
1202	6800	1
1202	8941	1
1203	77	1
1203	80	1
1203	263	3
1203	351	1
1203	452	1
1203	461	1
1203	473	2
1203	491	1
1203	510	1
1203	605	7
1203	606	3
1203	689	1
1203	1596	4
1203	1662	2
1203	1937	1
1203	2461	3
1203	2481	1
1203	2666	1
1203	3008	1
1203	4139	1
1203	4707	2
1203	4772	1
1203	4854	1
1203	5556	1
1203	5614	1
1203	5692	1
1203	5752	1
1203	5809	1
1203	6515	1
1203	6534	1
1203	6535	1
1203	6542	1
1203	6679	1
1203	6800	1
1203	6897	1
1203	7388	1
1203	7782	1
1203	8155	1
1203	9298	1
1203	10390	1
1203	11092	1
1203	11346	1
1203	13472	1
1203	15124	1
1204	137	2
1204	238	1
1204	247	7
1204	351	1
1204	499	1
1204	521	1
1204	576	1
1204	582	1
1204	583	2
1204	605	2
1204	761	2
1204	796	2
1204	887	2
1204	904	1
1204	965	1
1204	1368	1
1204	1435	1
1204	1925	1
1204	2538	2
1204	2809	1
1204	3834	1
1204	4083	1
1204	4098	1
1204	4452	1
1204	4485	3
1204	4521	1
1204	5216	1
1204	5534	1
1204	6145	1
1204	6515	1
1204	6534	1
1204	6535	1
1204	6800	1
1204	7050	1
1204	7776	1
1204	7936	1
1204	8401	1
1204	8662	1
1204	8912	1
1204	9275	1
1204	9482	1
1204	9593	2
1204	9781	2
1204	9870	1
1204	11344	1
1204	15035	1
1206	24	6
1206	34	1
1206	161	4
1206	172	1
1206	254	16
1206	351	1
1206	352	1
1206	360	1
1206	396	1
1206	473	1
1206	501	1
1206	519	1
1206	582	1
1206	583	1
1206	587	1
1206	605	2
1206	611	2
1206	612	5
1206	644	3
1206	696	1
1206	727	2
1206	1061	3
1206	1065	1
1206	1136	1
1206	1277	1
1206	1288	1
1206	1364	4
1206	1382	1
1206	1459	1
1206	1504	3
1206	1896	1
1206	2087	1
1206	2538	1
1206	2546	1
1206	2581	1
1206	3872	1
1206	4083	2
1206	4282	1
1206	4376	1
1206	4377	1
1206	4446	1
1206	4570	1
1206	5074	1
1206	5135	1
1206	5647	1
1206	5804	2
1206	5807	2
1206	6308	1
1206	6534	1
1206	6752	2
1206	6800	1
1206	6824	1
1206	6898	1
1206	7458	1
1206	7683	1
1206	8114	1
1206	8760	1
1206	12307	1
1206	15088	1
1206	15225	1
1207	193	1
1207	219	4
1207	263	4
1207	351	1
1207	473	1
1207	501	1
1207	582	1
1207	605	8
1207	651	1
1207	663	1
1207	689	1
1207	1023	1
1207	1224	1
1207	1338	2
1207	1596	3
1207	1911	1
1207	1937	1
1207	2136	1
1207	2348	1
1207	2481	1
1207	2513	1
1207	2538	1
1207	2782	1
1207	2816	1
1207	2871	1
1207	2978	2
1207	4083	2
1207	4406	3
1207	4731	1
1207	5145	1
1207	5556	1
1207	5780	1
1207	6140	6
1207	6515	1
1207	6535	1
1207	6800	1
1207	8249	1
1207	8914	1
1207	8959	2
1207	9148	1
