userID	movieID	tagID	date_day	date_month	date_year	date_hour	date_minute	date_second
23172	1228	219	7	1	2007	7	33	16
23172	1228	605	9	5	2008	17	52	57
23172	1228	1382	15	2	2008	5	45	50
23172	1228	1426	10	2	2008	22	17	39
23172	1228	2538	23	4	2008	20	9	7
23172	1228	4083	17	1	2008	17	21	37
23172	1228	4707	27	5	2008	19	47	52
23172	1228	10344	3	4	2008	20	11	21
23172	1230	247	25	11	2006	18	32	24
23172	1230	4083	8	12	2006	3	59	44
23172	1232	351	13	3	2007	14	43	21
23172	1232	452	13	3	2007	15	37	53
23172	1232	1061	13	3	2007	14	46	20
23172	1232	1582	13	3	2007	14	42	35
23172	1232	4250	13	3	2007	14	46	20
23172	1232	4381	9	3	2007	3	7	54
23172	1232	4517	13	3	2007	14	36	26
23172	1232	7630	13	3	2007	14	46	20
23172	1232	10824	13	3	2007	14	36	22
23172	1232	10907	13	3	2007	14	36	32
23172	1232	10973	22	12	2006	10	53	9
23172	1232	11263	13	3	2007	14	46	20
23172	1235	10273	18	1	2007	15	30	49
23172	1236	1720	25	11	2006	18	28	58
23172	1236	2513	4	5	2007	4	53	56
23172	1236	11501	25	11	2006	18	28	58
23172	1237	2596	23	6	2007	13	37	39
23172	1237	4674	23	6	2007	13	37	39
23172	1241	565	29	4	2007	7	39	23
23172	1241	641	29	4	2007	7	35	57
23172	1241	644	29	4	2007	7	36	11
23172	1241	1838	29	4	2007	7	39	8
23172	1241	5232	29	4	2007	7	39	8
23172	1241	5733	29	4	2007	7	39	8
23172	1242	633	31	8	2006	22	56	39
23172	1242	761	31	8	2006	22	55	21
23172	1242	2260	31	8	2006	22	56	20
23172	1242	2960	31	8	2006	22	55	27
23172	1242	5281	31	8	2006	22	56	36
23172	1242	6526	31	8	2006	22	55	56
23172	1242	11435	31	8	2006	22	54	48
23172	1244	706	25	11	2006	18	32	53
23172	1244	1140	2	12	2006	20	58	37
23172	1245	738	16	4	2006	6	1	47
23172	1246	255	13	1	2006	18	38	13
23172	1246	1421	13	1	2006	18	38	13
23172	1246	1450	13	1	2006	18	38	13
23172	1258	1224	28	8	2008	23	36	21
23172	1258	4413	3	4	2008	20	8	31
23172	1258	6277	3	4	2008	20	8	36
23172	1260	4674	23	6	2007	13	31	13
23172	1260	10891	20	1	2007	15	26	42
23172	1265	13	27	10	2006	18	30	50
23172	1267	225	22	10	2006	3	31	28
23172	1267	605	13	10	2006	1	35	21
23172	1267	4083	28	12	2006	22	9	50
23172	1270	13	25	1	2007	23	21	13
23172	1270	605	28	8	2008	21	27	7
23172	1271	263	15	2	2008	5	37	7
23172	1274	74	4	2	2006	17	15	42
23172	1274	740	4	2	2006	17	15	37
23172	1277	747	2	6	2006	19	11	47
23172	1278	42	18	12	2006	22	31	36
23172	1278	210	18	12	2006	22	31	31
23172	1278	944	18	12	2006	22	31	32
23172	1278	1140	18	12	2006	22	31	41
23172	1278	2717	18	12	2006	22	33	10
23172	1278	11340	18	12	2006	22	33	10
23172	1280	249	17	8	2006	18	22	33
23172	1280	1387	17	8	2006	18	22	33
23172	1280	2958	17	8	2006	18	22	33
23172	1280	4251	27	10	2006	2	4	16
23172	1280	5512	17	8	2006	18	22	33
23172	1280	5666	17	8	2006	18	22	33
23172	1280	8932	4	2	2008	0	57	54
23172	1280	11493	26	2	2008	19	32	58
23172	1282	900	15	7	2006	15	0	15
23172	1283	219	11	8	2006	19	25	59
23172	1283	781	1	9	2006	15	24	9
23172	1283	4083	8	12	2006	4	16	16
23172	1283	5837	4	8	2006	17	35	46
23172	1283	7654	16	9	2006	16	53	46
23172	1289	1111	7	1	2007	7	18	34
23172	1289	11274	28	5	2008	4	23	4
23172	1291	118	12	7	2006	8	21	13
23172	1291	250	8	9	2006	5	39	9
23172	1291	651	28	8	2008	21	28	47
23172	1291	1083	9	5	2008	17	49	41
23172	1291	1710	28	7	2006	8	29	49
23172	1291	11276	23	12	2006	7	39	8
23172	1302	113	9	3	2006	23	35	40
23172	1302	196	9	3	2006	23	35	36
23172	1310	328	22	4	2006	6	15	3
23172	1310	1479	22	10	2006	3	26	29
23172	1310	5357	29	10	2006	18	4	12
23172	1310	10356	19	7	2007	19	26	51
23172	1310	10651	22	10	2006	3	26	18
23172	1310	11519	25	5	2006	19	0	1
23172	1358	10180	19	11	2006	6	53	56
23172	1372	2950	25	5	2006	18	23	12
23172	1372	10232	25	5	2006	18	23	5
23172	1372	10877	24	9	2007	5	12	35
23172	1374	125	24	9	2007	4	57	24
23172	1374	145	24	9	2007	4	51	18
23172	1374	161	24	9	2007	4	53	49
23172	1374	228	24	9	2007	4	52	41
23172	1374	612	24	9	2007	4	57	24
23172	1374	1023	24	9	2007	4	51	52
23172	1374	1783	24	9	2007	4	52	44
23172	1374	2950	24	9	2007	4	53	2
23172	1374	5812	24	9	2007	4	57	24
23172	1374	6238	24	9	2007	4	52	59
23172	1374	6522	24	9	2007	4	51	12
23172	1374	6527	24	9	2007	4	51	58
23172	1374	9348	24	9	2007	4	57	23
23172	1374	10211	24	9	2007	4	57	24
23172	1374	10296	24	9	2007	4	51	42
23172	1374	10725	24	9	2007	4	51	46
23172	1374	10855	24	9	2007	5	11	12
23172	1374	10877	24	9	2007	4	53	39
23172	1374	11370	24	9	2007	5	11	12
23172	1374	11495	24	9	2007	5	11	12
23172	1375	1783	24	9	2007	5	12	54
23172	1375	2950	25	5	2006	18	23	47
23172	1375	6238	25	5	2006	18	23	42
23172	1376	1600	25	5	2006	18	22	24
23172	1376	2950	25	5	2006	18	22	33
23172	1376	5876	24	9	2007	5	11	43
23172	1376	6238	25	5	2006	18	22	18
23172	1380	1450	3	3	2006	23	31	53
23172	1395	2983	26	3	2006	5	2	17
23172	1395	6690	26	3	2006	5	2	17
23172	1395	10900	26	3	2006	5	2	17
23172	1405	76	1	12	2006	5	0	38
23172	1405	195	1	12	2006	5	0	35
23172	1405	496	1	12	2006	5	3	58
23172	1405	3007	18	6	2008	7	19	45
23172	1405	5185	1	12	2006	5	3	58
23172	1446	1502	12	11	2006	0	33	32
23172	1446	4510	20	10	2006	7	18	14
23172	1446	11221	14	4	2007	7	5	32
23172	1449	210	30	9	2006	0	29	33
23172	1449	871	30	9	2006	0	31	39
23172	1449	1685	30	9	2006	0	29	14
23172	1449	5780	30	9	2006	0	31	39
23172	1449	10902	30	9	2006	0	30	11
23172	1449	11511	30	9	2006	0	31	39
23172	1517	944	13	12	2006	17	41	30
23172	1527	11264	23	9	2006	20	5	33
23172	1556	125	13	5	2006	2	43	54
23172	1556	10908	28	7	2007	22	38	54
23172	1569	1121	4	3	2008	14	30	37
23172	1569	1646	4	3	2008	14	25	23
23172	1569	9884	4	3	2008	14	25	23
23172	1569	10725	4	3	2008	14	30	37
23172	1569	10856	4	3	2008	14	25	23
23172	1569	10857	4	3	2008	14	30	37
23172	1569	10921	4	3	2008	14	30	37
23172	1569	11137	4	3	2008	14	25	23
23172	1569	11336	4	3	2008	14	30	37
23172	1569	11475	4	3	2008	14	25	23
23172	1569	11516	4	3	2008	14	25	23
23172	1608	148	27	10	2006	4	5	41
23172	1608	779	15	6	2006	20	48	50
23172	1608	5150	30	1	2008	0	55	32
23172	1608	8453	21	5	2007	6	3	9
23172	1610	1761	15	9	2006	2	1	21
23172	1631	1515	21	4	2006	5	29	5
23172	1635	232	28	10	2006	17	31	29
23172	1639	375	29	7	2006	8	28	10
23172	1639	651	29	7	2006	8	28	4
23172	1639	1764	29	7	2006	8	28	14
23172	1663	200	13	10	2006	1	30	15
23172	1663	7661	18	12	2006	22	36	14
23172	1672	1653	15	6	2006	20	26	34
23172	1676	145	4	5	2006	21	56	15
23172	1676	750	4	5	2006	21	56	20
23172	1677	729	9	11	2006	17	28	27
23172	1677	1061	9	11	2006	17	28	27
23172	1677	7472	9	11	2006	17	28	27
23172	1677	7971	9	11	2006	17	28	27
23172	1677	8230	9	11	2006	17	28	27
23172	1680	265	26	3	2008	19	10	58
23172	1680	726	26	3	2008	19	12	58
23172	1680	1222	26	3	2008	19	13	35
23172	1680	7997	26	3	2008	19	23	25
23172	1680	9485	26	3	2008	19	13	31
23172	1680	10146	26	3	2008	19	23	26
23172	1680	11126	26	3	2008	19	23	26
23172	1680	11350	26	3	2008	19	23	25
23172	1680	11505	26	3	2008	19	23	26
23172	1704	651	18	6	2008	20	18	46
23172	1719	4358	12	11	2006	0	29	50
23172	1721	1259	15	6	2006	20	47	49
23172	1721	7101	27	10	2006	4	4	45
23172	1732	11249	30	9	2006	18	29	0
23172	1757	225	9	6	2006	8	33	29
23172	1757	687	23	4	2008	19	49	33
23172	1757	1382	30	1	2008	0	24	10
23172	1757	2134	10	2	2008	17	56	28
23172	1757	8629	1	5	2008	13	50	56
23172	1757	10146	22	6	2006	15	7	47
23172	1757	10840	1	7	2006	18	3	30
23172	1757	10933	16	6	2006	16	27	56
23172	1757	10958	18	6	2008	17	36	24
23172	1757	11105	1	8	2006	17	35	9
23172	1757	11153	18	6	2008	17	36	48
23172	1757	11193	26	2	2008	19	17	20
23172	1757	11348	15	2	2008	6	25	21
23172	1772	2202	26	1	2007	18	54	15
23172	1772	11249	26	1	2007	18	54	1
23172	1784	11137	4	3	2008	14	39	43
23172	1801	952	20	7	2007	5	1	45
23172	1810	689	14	4	2008	22	58	33
23172	1810	706	14	4	2008	23	7	56
23172	1810	1061	14	4	2008	23	1	31
23172	1810	2538	16	4	2008	0	42	8
23172	1810	2637	14	4	2008	23	1	31
23172	1810	2661	14	4	2008	23	1	31
23172	1810	4612	14	4	2008	22	58	35
23172	1810	4741	14	4	2008	23	1	31
23172	1810	5540	14	4	2008	23	7	56
23172	1810	6510	14	4	2008	23	4	47
23172	1810	7468	14	4	2008	23	1	31
23172	1810	10725	14	4	2008	23	7	56
23172	1810	10961	1	5	2008	14	30	11
23172	1810	10974	14	4	2008	23	1	31
23172	1810	11095	14	4	2008	23	4	6
23172	1810	11142	16	4	2008	0	42	7
23172	1810	11200	14	4	2008	23	7	56
23172	1810	11492	14	4	2008	23	7	56
23172	1810	11505	14	4	2008	23	7	56
23172	1845	880	4	8	2006	3	55	42
23172	1845	883	4	8	2006	3	55	41
23172	1845	5052	4	8	2006	3	55	42
23172	1845	5325	4	8	2006	3	55	42
23172	1845	11007	4	8	2006	3	55	41
23172	1845	11420	4	8	2006	3	55	41
23172	1856	69	17	8	2006	18	35	51
23172	1856	608	17	8	2006	18	35	51
23172	1856	6603	17	8	2006	18	36	19
23172	1856	8147	17	8	2006	18	36	19
23172	1856	10738	17	8	2006	18	35	3
23172	1856	11124	17	8	2006	18	35	3
23172	1865	996	22	6	2007	19	26	36
23172	1865	2139	29	4	2007	8	10	4
23172	1865	10738	24	8	2006	4	58	39
23172	1900	1867	21	5	2007	3	32	14
23172	1900	2676	22	6	2006	16	31	0
23172	1900	10892	16	2	2007	23	6	11
23172	1900	11409	21	5	2007	3	29	8
23172	1912	104	21	7	2006	4	41	53
23172	1912	6510	15	4	2008	4	29	30
23172	1913	4594	22	6	2006	16	31	45
23172	1914	917	21	5	2006	17	50	47
23172	1917	145	24	8	2006	20	2	13
23172	1917	635	27	10	2006	4	5	1
23172	1917	1259	15	6	2006	20	48	19
23172	1917	5012	26	11	2006	17	31	19
23172	1917	5019	28	9	2007	22	56	45
23172	1918	125	16	9	2006	0	10	0
23172	1945	247	29	7	2006	1	14	42
23172	1952	247	17	9	2006	19	1	40
23172	1958	137	15	2	2008	5	20	20
23172	1958	213	15	2	2008	5	19	35
23172	1958	247	15	2	2008	5	20	17
23172	1958	925	15	2	2008	5	26	14
23172	1958	1061	15	2	2008	5	26	14
23172	1958	1394	15	2	2008	5	32	59
23172	1958	1695	15	2	2008	5	26	14
23172	1958	2960	15	2	2008	5	19	26
23172	1958	4087	15	2	2008	5	32	59
23172	1958	4365	15	2	2008	5	26	14
23172	1958	4702	15	2	2008	5	26	14
23172	1958	5733	15	2	2008	5	26	14
23172	1958	6500	15	2	2008	5	29	43
23172	1958	6501	15	2	2008	5	29	43
23172	1958	6506	15	2	2008	5	29	43
23172	1958	6748	15	2	2008	5	19	32
23172	1958	7468	15	2	2008	5	26	14
23172	1958	8457	15	2	2008	5	26	14
23172	1958	8523	15	2	2008	5	26	14
23172	1958	10861	15	2	2008	5	29	43
23172	1958	11019	15	2	2008	5	26	14
23172	1958	11256	15	2	2008	5	26	14
23172	1958	11495	15	2	2008	5	34	59
23172	1958	11509	15	2	2008	5	26	14
23172	1959	137	27	7	2007	16	40	45
23172	1960	247	29	6	2006	20	57	32
23172	1961	247	15	9	2006	2	2	4
23172	1962	2978	15	2	2008	5	37	53
23172	1965	167	25	11	2006	18	15	22
23172	1965	729	25	11	2006	18	17	3
23172	1965	883	25	11	2006	18	17	3
23172	1965	2144	25	11	2006	18	15	33
23172	1965	4271	25	11	2006	18	15	37
23172	1965	6705	25	11	2006	18	15	26
23172	1968	4353	29	10	2007	3	21	35
23172	1994	80	3	4	2008	19	54	29
23172	2000	2	6	10	2006	1	45	34
23172	2000	553	6	10	2006	1	47	32
23172	2000	794	6	10	2006	1	47	32
23172	2000	883	6	10	2006	1	47	32
23172	2000	2235	6	10	2006	1	45	18
23172	2000	7056	6	10	2006	1	47	32
23172	2000	10882	18	12	2006	22	39	19
23172	2003	5237	3	4	2008	19	53	39
23172	2003	5780	3	4	2008	19	53	39
23172	2003	6519	3	4	2008	19	53	39
23172	2003	6527	3	4	2008	19	53	39
23172	2003	9560	3	4	2008	19	53	39
23172	2003	11089	3	4	2008	19	53	39
23172	2003	11361	3	4	2008	19	42	1
23172	2018	117	8	12	2006	3	10	20
23172	2018	900	15	7	2006	14	50	15
23172	2018	1826	8	9	2006	5	52	0
23172	2018	1876	8	9	2006	5	51	57
23172	2019	4674	23	6	2007	13	37	21
23172	2019	10891	18	8	2006	9	48	45
23172	2019	11469	4	9	2008	8	2	52
23172	2021	625	7	4	2006	1	49	19
23172	2022	8970	21	5	2007	5	52	47
23172	2028	11403	27	7	2007	6	16	6
23172	2033	900	25	1	2007	17	6	21
23172	2033	1061	25	1	2007	17	8	6
23172	2033	1809	25	1	2007	17	8	6
23172	2033	11157	25	1	2007	17	8	6
23172	2038	900	5	5	2006	2	5	24
23172	2038	1876	5	5	2006	2	5	24
23172	2059	203	12	7	2007	22	18	44
23172	2059	603	12	7	2007	22	18	44
23172	2059	744	12	7	2007	22	10	40
23172	2059	747	12	7	2007	22	18	43
23172	2059	751	12	7	2007	22	10	38
23172	2059	752	12	7	2007	22	10	14
23172	2059	755	12	7	2007	22	10	25
23172	2059	900	12	7	2007	22	18	44
23172	2059	1061	12	7	2007	22	18	43
23172	2059	1927	12	7	2007	22	18	42
23172	2059	2974	12	7	2007	22	18	43
23172	2059	5829	12	7	2007	22	18	44
23172	2059	8466	12	7	2007	22	10	31
23172	2059	8481	12	7	2007	22	10	28
23172	2059	10305	12	7	2007	22	18	43
23172	2059	10911	12	7	2007	22	18	43
23172	2059	10941	12	7	2007	22	18	43
23172	2059	11195	12	7	2007	22	18	44
23172	2059	11277	12	7	2007	22	18	43
23172	2059	11386	12	7	2007	22	18	43
23172	2059	11439	12	7	2007	22	18	43
23172	2065	2513	17	10	2007	0	25	31
23172	2076	1608	4	8	2006	9	36	46
23172	2078	900	15	7	2006	14	51	37
23172	2078	1876	8	9	2006	5	53	42
23172	2078	4293	8	12	2006	3	13	44
23172	2080	900	15	7	2006	14	50	53
23172	2080	1574	8	9	2006	5	53	10
23172	2080	1876	8	9	2006	5	53	19
23172	2080	2276	8	12	2006	3	11	39
23172	2080	11223	27	1	2008	4	55	43
23172	2081	900	8	12	2006	3	33	50
23172	2087	136	8	12	2006	0	53	56
23172	2087	900	8	12	2006	0	51	48
23172	2087	4408	8	12	2006	0	53	56
23172	2087	5614	8	12	2006	0	54	10
23172	2087	7022	27	1	2008	6	11	56
23172	2087	11149	8	12	2006	0	51	54
23172	2087	11415	8	12	2006	0	54	40
23172	2094	147	16	9	2006	16	48	34
23172	2099	900	20	7	2006	22	45	22
23172	2099	1314	20	7	2006	22	45	22
23172	2099	1876	20	7	2006	22	45	22
23172	2099	10340	20	7	2006	22	45	22
23172	2105	24	2	2	2007	4	39	6
23172	2105	35	2	2	2007	4	11	32
23172	2105	170	2	2	2007	4	44	57
23172	2105	176	2	2	2007	4	39	10
23172	2105	899	2	2	2007	4	44	57
23172	2105	900	2	2	2007	4	44	57
23172	2105	1124	2	2	2007	4	44	57
23172	2112	10920	10	12	2006	2	45	17
23172	2112	11249	10	12	2006	2	36	59
23172	2115	74	10	2	2006	18	0	31
23172	2115	125	10	2	2006	18	0	25
23172	2115	11226	13	5	2007	1	56	52
23172	2115	11513	10	2	2006	18	0	50
23172	2124	505	23	4	2008	19	56	30
23172	2125	1434	18	6	2008	21	43	53
23172	2125	1532	18	6	2008	21	46	6
23172	2125	10725	18	6	2008	21	52	37
23172	2125	10909	18	6	2008	21	48	58
23172	2125	11138	18	6	2008	21	48	58
23172	2125	11284	18	6	2008	21	52	37
23172	2125	11347	18	6	2008	21	48	59
23172	2125	11365	18	6	2008	21	48	58
23172	2125	11384	18	6	2008	21	48	59
23172	2125	11427	18	6	2008	21	52	37
23172	2125	11464	18	6	2008	21	48	58
23172	2140	605	27	5	2007	7	44	38
23172	2144	7047	29	10	2007	3	19	59
23172	2145	910	29	10	2007	3	3	46
23172	2145	1121	29	10	2007	3	16	49
23172	2145	1863	29	10	2007	3	16	50
23172	2145	4084	29	10	2007	3	3	59
23172	2145	7388	29	10	2007	3	16	49
23172	2145	7798	29	10	2007	3	16	50
23172	2145	10333	29	10	2007	3	16	49
23172	2145	10916	29	10	2007	3	16	50
23172	2145	10946	29	10	2007	3	16	50
23172	2145	11006	29	10	2007	3	16	49
23172	2145	11107	29	10	2007	3	16	49
23172	2145	11495	29	10	2007	3	16	50
23172	2155	69	7	1	2007	6	37	26
23172	2155	678	7	1	2007	6	37	26
23172	2155	2742	7	1	2007	6	37	26
23172	2155	4702	7	1	2007	6	37	26
23172	2155	11092	7	1	2007	6	37	26
23172	2155	11461	7	1	2007	6	37	26
23172	2188	11249	28	10	2006	1	4	56
23172	2194	623	17	1	2008	17	16	53
23172	2208	4674	23	6	2007	13	30	3
23172	2252	1060	16	12	2006	10	54	11
23172	2264	10997	6	7	2007	0	15	0
23172	2265	729	14	4	2007	7	1	43
23172	2265	1681	23	5	2006	19	37	1
23172	2265	8294	23	9	2006	4	58	14
23172	2268	1662	15	9	2006	2	1	47
23172	2285	99	20	10	2006	18	23	23
23172	2313	102	1	7	2006	17	53	10
23172	2313	1140	1	7	2006	18	25	34
23172	2313	1610	1	7	2006	17	52	55
23172	2313	2260	1	7	2006	17	52	24
23172	2313	2717	1	7	2006	18	5	32
23172	2313	5281	11	12	2007	7	27	10
23172	2313	6758	1	7	2006	17	52	19
23172	2313	8922	17	2	2006	21	17	39
23172	2329	151	17	3	2008	22	31	16
23172	2329	172	18	1	2007	15	22	59
23172	2329	263	27	11	2006	13	58	58
23172	2329	1065	28	8	2008	21	30	18
23172	2329	4770	23	12	2006	8	1	0
23172	2330	1394	7	8	2006	9	22	41
23172	2330	8748	23	12	2006	7	45	25
23172	2330	8941	23	4	2008	19	29	43
23172	2330	10932	9	6	2007	6	41	10
23172	2330	11390	16	5	2008	20	19	9
23172	2330	11398	22	2	2007	22	41	57
23172	2330	11427	18	6	2008	21	59	23
23172	2330	11512	11	8	2006	19	47	24
23172	2348	2644	17	3	2006	12	27	31
23172	2348	8147	17	3	2006	12	27	31
23172	2348	11189	17	3	2006	12	27	31
23172	2349	1675	1	5	2008	14	3	55
23172	2353	130	28	9	2007	6	27	54
23172	2353	1739	28	9	2007	22	50	34
23172	2353	7390	28	9	2007	6	10	37
23172	2353	7453	28	9	2007	6	29	12
23172	2353	10725	28	9	2007	22	51	6
23172	2353	11125	28	9	2007	22	50	34
23172	2353	11271	28	9	2007	22	50	34
23172	2353	11350	28	9	2007	22	50	33
23172	2391	6510	15	4	2008	4	29	59
23172	2393	1783	1	11	2007	21	38	18
23172	2393	2950	25	5	2006	18	24	39
23172	2393	10877	24	9	2007	5	13	55
23172	2410	3	23	3	2007	0	54	30
23172	2410	196	23	3	2007	0	54	43
23172	2410	706	23	3	2007	1	3	49
23172	2410	883	23	3	2007	1	3	48
23172	2410	1783	23	3	2007	0	55	1
23172	2410	5827	23	3	2007	1	3	49
23172	2410	11066	23	3	2007	1	3	49
23172	2410	11473	23	3	2007	1	3	49
23172	2422	125	15	9	2006	0	56	47
23172	2422	588	28	8	2006	22	6	53
23172	2422	686	28	8	2006	22	5	51
23172	2422	697	28	8	2006	22	7	57
23172	2422	883	28	8	2006	22	7	57
23172	2422	1423	28	8	2006	22	6	53
23172	2422	2717	15	9	2006	0	57	28
23172	2422	10845	20	10	2006	7	36	3
23172	2422	11010	20	10	2006	7	36	3
23172	2422	11109	28	8	2006	22	6	53
23172	2422	11198	28	8	2006	22	6	53
23172	2422	11204	28	8	2006	22	6	53
23172	2424	8488	4	3	2008	14	37	13
23172	2427	6510	15	4	2008	4	30	35
23172	2471	706	16	4	2006	7	57	18
23172	2471	4594	16	4	2006	7	57	24
23172	2502	1686	26	2	2008	21	11	5
23172	2511	883	6	7	2006	21	13	6
23172	2511	11489	6	7	2006	21	13	51
23172	2512	740	22	6	2006	16	31	29
23172	2512	747	21	5	2007	3	28	8
23172	2512	8239	16	2	2007	23	9	27
23172	2541	910	28	7	2006	8	47	50
23172	2571	24	9	12	2006	17	53	17
23172	2571	35	2	2	2007	5	1	24
23172	2571	176	29	7	2006	1	3	14
23172	2571	726	8	1	2008	1	33	51
23172	2571	10955	18	1	2007	15	15	36
23172	2596	69	13	12	2006	17	42	23
23172	2599	374	21	4	2006	2	53	20
23172	2599	1450	9	12	2006	17	10	14
23172	2616	11089	9	1	2008	15	57	49
23172	2628	135	16	6	2006	15	43	16
23172	2642	186	8	4	2006	0	39	55
23172	2693	245	2	11	2006	22	10	45
23172	2693	396	4	2	2008	6	48	14
23172	2693	2196	2	11	2006	22	10	45
23172	2693	2950	2	11	2006	22	8	33
23172	2693	6688	2	11	2006	22	10	45
23172	2693	10962	2	11	2006	22	10	45
23172	2693	11236	2	11	2006	22	10	45
23172	2724	1316	25	5	2007	6	50	50
23172	2724	1646	25	5	2007	6	50	50
23172	2724	1720	25	5	2007	6	50	50
23172	2724	5780	25	5	2007	6	50	50
23172	2724	10725	25	5	2007	6	54	59
23172	2724	10894	4	3	2008	14	34	13
23172	2724	11077	25	5	2007	6	54	59
23172	2726	11011	1	9	2006	4	29	4
23172	2731	351	10	2	2008	22	18	18
23172	2731	891	27	5	2008	19	48	25
23172	2731	952	2	12	2006	21	8	58
23172	2731	1582	23	4	2008	20	9	44
23172	2731	4674	23	6	2007	7	52	21
23172	2731	5333	17	10	2007	0	26	48
23172	2731	10455	3	4	2008	20	13	32
23172	2731	11048	26	2	2008	21	17	21
23172	2732	4674	23	6	2007	13	28	47
23172	2734	1061	13	5	2007	1	12	46
23172	2734	1650	13	5	2007	1	12	46
23172	2734	1928	13	5	2007	1	12	46
23172	2734	4212	13	5	2007	1	12	46
23172	2734	8355	13	5	2007	1	12	46
23172	2734	11170	13	5	2007	1	12	47
23172	2734	11245	13	5	2007	1	12	46
23172	2734	11318	13	5	2007	1	12	46
23172	2734	11335	13	5	2007	1	18	31
23172	2752	4224	21	7	2006	4	54	21
23172	2797	368	28	8	2008	21	11	29
23172	2797	420	28	8	2008	21	10	55
23172	2797	706	28	8	2008	21	23	59
23172	2797	1506	28	8	2008	21	11	27
23172	2797	1523	28	8	2008	21	11	21
23172	2797	1720	28	8	2008	21	10	44
23172	2797	2119	28	8	2008	21	10	53
23172	2797	4082	28	8	2008	21	10	57
23172	2797	4198	28	8	2008	21	11	31
23172	2797	7086	28	8	2008	21	13	48
23172	2797	10275	28	8	2008	21	13	48
23172	2797	10451	28	8	2008	21	10	50
23172	2797	10990	28	8	2008	21	15	7
23172	2797	11043	28	8	2008	21	15	7
23172	2803	1653	15	6	2006	20	26	10
23172	2804	497	9	3	2006	23	35	20
23172	2804	605	9	3	2006	23	35	18
23172	2819	2294	11	2	2006	21	6	58
23172	2819	2717	11	2	2006	21	6	11
23172	2819	4702	11	2	2006	21	6	9
23172	2819	11407	11	2	2006	21	6	58
23172	2826	6176	6	7	2006	21	25	42
23172	2826	8890	2	6	2006	19	7	5
23172	2843	1646	25	11	2006	18	27	38
23172	2858	232	22	9	2006	0	59	23
23172	2859	678	29	4	2007	8	18	36
23172	2859	1858	13	5	2007	1	36	58
23172	2859	2139	13	1	2006	18	15	7
23172	2859	11421	13	1	2006	18	15	7
23172	2872	143	9	2	2007	20	55	0
23172	2872	1061	9	2	2007	20	56	39
23172	2872	4408	9	2	2007	20	56	39
23172	2872	8890	9	2	2007	20	55	19
23172	2905	11417	27	1	2006	21	21	58
23172	2906	1043	20	10	2006	7	21	48
23172	2918	1121	29	10	2007	3	22	10
23172	2920	891	4	2	2006	7	30	4
23172	2920	1320	9	6	2006	8	38	29
23172	2920	1610	4	2	2006	7	30	4
23172	2920	7053	4	2	2006	7	30	4
23172	2920	10990	15	2	2007	18	33	15
23172	2920	10992	4	2	2006	7	30	4
23172	2920	11027	1	4	2007	14	47	32
23172	2920	11070	25	5	2006	18	36	54
23172	2920	11175	22	6	2006	16	46	48
23172	2920	11454	4	2	2006	7	30	4
23172	2925	8917	10	2	2008	21	50	17
23172	2926	8457	21	5	2006	18	51	16
23172	2927	4674	23	6	2007	7	50	13
23172	2935	210	22	7	2006	4	45	5
23172	2935	605	25	5	2006	20	40	33
23172	2935	1309	22	6	2006	16	39	24
23172	2935	4082	10	2	2008	21	53	22
23172	2935	11026	1	8	2006	17	27	17
23172	2947	11171	18	6	2008	20	30	39
23172	2947	11372	29	5	2008	19	48	2
23172	2948	11171	18	6	2008	20	31	1
23172	2949	11171	18	6	2008	20	31	19
23172	2959	64	5	5	2006	0	43	30
23172	2959	156	27	11	2006	13	57	59
23172	2959	161	16	4	2006	6	2	7
23172	2959	701	9	12	2006	17	53	38
23172	2959	2538	28	8	2008	21	30	2
23172	2959	5281	2	2	2007	5	2	37
23172	2959	10848	23	12	2006	8	0	31
23172	2959	11056	18	1	2007	15	16	48
23172	2976	11245	13	5	2007	1	15	12
23172	2985	2	15	9	2006	0	12	27
23172	2985	24	15	9	2006	0	10	24
23172	2985	186	15	9	2006	0	10	37
23172	2985	1525	15	9	2006	0	10	10
23172	2985	6889	15	9	2006	0	12	27
23172	2991	11326	29	5	2008	19	18	57
23172	2997	99	7	7	2006	22	23	4
23172	2997	651	29	1	2007	15	36	11
23172	3000	712	21	5	2006	17	23	15
23172	3000	740	4	2	2006	17	16	7
23172	3000	1133	4	2	2006	17	16	4
23172	3000	2538	29	8	2008	3	9	52
23172	3000	4292	11	8	2006	19	46	7
23172	3000	5833	18	1	2008	2	15	39
23172	3008	415	25	1	2007	23	43	2
23172	3008	510	15	7	2006	5	3	4
23172	3008	629	15	7	2006	5	2	58
23172	3008	4349	15	7	2006	5	3	6
23172	3008	4358	15	7	2006	5	3	1
23172	3030	945	23	6	2006	16	15	34
23172	3030	2538	8	7	2008	4	50	5
23172	3030	6540	8	9	2006	5	50	10
23172	3034	900	23	3	2006	22	21	48
