userID	movieID	tagID	timestamp
23172	1374	11495	1190603472000
23172	1375	1783	1190603574000
23172	1375	2950	1148574227000
23172	1375	6238	1148574222000
23172	1376	1600	1148574144000
23172	1376	2950	1148574153000
23172	1376	5876	1190603503000
23172	1376	6238	1148574138000
23172	1380	1450	1141425113000
23172	1395	2983	1143342137000
23172	1395	6690	1143342137000
23172	1395	10900	1143342137000
23172	1405	76	1164945638000
23172	1405	195	1164945635000
23172	1405	496	1164945838000
23172	1405	3007	1213766385000
23172	1405	5185	1164945838000
23172	1446	1502	1163288012000
23172	1446	4510	1161321494000
23172	1446	11221	1176527132000
23172	1449	210	1159568973000
23172	1449	871	1159569099000
23172	1449	1685	1159568954000
23172	1449	5780	1159569099000
23172	1449	10902	1159569011000
23172	1449	11511	1159569099000
23172	1517	944	1166028090000
23172	1527	11264	1159034733000
23172	1556	125	1147481034000
23172	1556	10908	1185655134000
23172	1569	1121	1204637437000
23172	1569	1646	1204637123000
23172	1569	9884	1204637123000
23172	1569	10725	1204637437000
23172	1569	10856	1204637123000
23172	1569	10857	1204637437000
23172	1569	10921	1204637437000
23172	1569	11137	1204637123000
23172	1569	11336	1204637437000
23172	1569	11475	1204637123000
23172	1569	11516	1204637123000
23172	1608	148	1161914741000
23172	1608	779	1150397330000
23172	1608	5150	1201650932000
23172	1608	8453	1179720189000
23172	1610	1761	1158278481000
23172	1631	1515	1145590145000
23172	1635	232	1162049489000
23172	1639	375	1154154490000
23172	1639	651	1154154484000
23172	1639	1764	1154154494000
23172	1663	200	1160695815000
23172	1663	7661	1166477774000
23172	1672	1653	1150395994000
23172	1676	145	1146772575000
23172	1676	750	1146772580000
23172	1677	729	1163089707000
23172	1677	1061	1163089707000
23172	1677	7472	1163089707000
23172	1677	7971	1163089707000
23172	1677	8230	1163089707000
23172	1680	265	1206555058000
23172	1680	726	1206555178000
23172	1680	1222	1206555215000
23172	1680	7997	1206555805000
23172	1680	9485	1206555211000
23172	1680	10146	1206555806000
23172	1680	11126	1206555806000
23172	1680	11350	1206555805000
23172	1680	11505	1206555806000
23172	1704	651	1213813126000
23172	1719	4358	1163287790000
23172	1721	1259	1150397269000
23172	1721	7101	1161914685000
23172	1732	11249	1159633740000
23172	1757	225	1149834809000
23172	1757	687	1208972973000
23172	1757	1382	1201649050000
23172	1757	2134	1202662588000
23172	1757	8629	1209642656000
23172	1757	10146	1150981667000
23172	1757	10840	1151769810000
23172	1757	10933	1150468076000
23172	1757	10958	1213803384000
23172	1757	11105	1154446509000
23172	1757	11153	1213803408000
23172	1757	11193	1204049840000
23172	1757	11348	1203053121000
23172	1772	2202	1169834055000
23172	1772	11249	1169834041000
23172	1784	11137	1204637983000
23172	1801	952	1184900505000
23172	1810	689	1208206713000
23172	1810	706	1208207276000
23172	1810	1061	1208206891000
23172	1810	2538	1208299328000
23172	1810	2637	1208206891000
23172	1810	2661	1208206891000
23172	1810	4612	1208206715000
23172	1810	4741	1208206891000
23172	1810	5540	1208207276000
23172	1810	6510	1208207087000
23172	1810	7468	1208206891000
23172	1810	10725	1208207276000
23172	1810	10961	1209645011000
23172	1810	10974	1208206891000
23172	1810	11095	1208207046000
23172	1810	11142	1208299327000
23172	1810	11200	1208207276000
23172	1810	11492	1208207276000
23172	1810	11505	1208207276000
23172	1845	880	1154656542000
23172	1845	883	1154656541000
23172	1845	5052	1154656542000
23172	1845	5325	1154656542000
23172	1845	11007	1154656541000
23172	1845	11420	1154656541000
23172	1856	69	1155832551000
23172	1856	608	1155832551000
23172	1856	6603	1155832579000
23172	1856	8147	1155832579000
23172	1856	10738	1155832503000
23172	1856	11124	1155832503000
23172	1865	996	1182533196000
23172	1865	2139	1177827004000
23172	1865	10738	1156388319000
23172	1900	1867	1179711134000
23172	1900	2676	1150986660000
23172	1900	10892	1171663571000
23172	1900	11409	1179710948000
23172	1912	104	1153449713000
23172	1912	6510	1208226570000
23172	1913	4594	1150986705000
23172	1914	917	1148226647000
23172	1917	145	1156442533000
23172	1917	635	1161914701000
23172	1917	1259	1150397299000
23172	1917	5012	1164558679000
23172	1917	5019	1191013005000
23172	1918	125	1158358200000
23172	1945	247	1154128482000
23172	1952	247	1158512500000
23172	1958	137	1203049220000
23172	1958	213	1203049175000
23172	1958	247	1203049217000
23172	1958	925	1203049574000
23172	1958	1061	1203049574000
23172	1958	1394	1203049979000
23172	1958	1695	1203049574000
23172	1958	2960	1203049166000
23172	1958	4087	1203049979000
23172	1958	4365	1203049574000
23172	1958	4702	1203049574000
23172	1958	5733	1203049574000
23172	1958	6500	1203049783000
23172	1958	6501	1203049783000
23172	1958	6506	1203049783000
23172	1958	6748	1203049172000
23172	1958	7468	1203049574000
23172	1958	8457	1203049574000
23172	1958	8523	1203049574000
23172	1958	10861	1203049783000
23172	1958	11019	1203049574000
23172	1958	11256	1203049574000
23172	1958	11495	1203050099000
23172	1958	11509	1203049574000
23172	1959	137	1185547245000
23172	1960	247	1151607452000
23172	1961	247	1158278524000
23172	1962	2978	1203050273000
23172	1965	167	1164474922000
23172	1965	729	1164475023000
23172	1965	883	1164475023000
23172	1965	2144	1164474933000
23172	1965	4271	1164474937000
23172	1965	6705	1164474926000
23172	1968	4353	1193624495000
23172	1994	80	1207245269000
23172	2000	2	1160091934000
23172	2000	553	1160092052000
23172	2000	794	1160092052000
23172	2000	883	1160092052000
23172	2000	2235	1160091918000
23172	2000	7056	1160092052000
23172	2000	10882	1166477959000
23172	2003	5237	1207245219000
23172	2003	5780	1207245219000
23172	2003	6519	1207245219000
23172	2003	6527	1207245219000
23172	2003	9560	1207245219000
23172	2003	11089	1207245219000
23172	2003	11361	1207244521000
23172	2018	117	1165543820000
23172	2018	900	1152967815000
23172	2018	1826	1157687520000
23172	2018	1876	1157687517000
23172	2019	4674	1182598641000
23172	2019	10891	1155887325000
23172	2019	11469	1220508172000
23172	2021	625	1144367359000
23172	2022	8970	1179719567000
23172	2028	11403	1185509766000
23172	2033	900	1169741181000
23172	2033	1061	1169741286000
23172	2033	1809	1169741286000
23172	2033	11157	1169741286000
23172	2038	900	1146787524000
23172	2038	1876	1146787524000
23172	2059	203	1184271524000
23172	2059	603	1184271524000
23172	2059	744	1184271040000
23172	2059	747	1184271523000
23172	2059	751	1184271038000
23172	2059	752	1184271014000
23172	2059	755	1184271025000
23172	2059	900	1184271524000
23172	2059	1061	1184271523000
23172	2059	1927	1184271522000
23172	2059	2974	1184271523000
23172	2059	5829	1184271524000
23172	2059	8466	1184271031000
23172	2059	8481	1184271028000
23172	2059	10305	1184271523000
23172	2059	10911	1184271523000
23172	2059	10941	1184271523000
23172	2059	11195	1184271524000
23172	2059	11277	1184271523000
23172	2059	11386	1184271523000
23172	2059	11439	1184271523000
23172	2065	2513	1192573531000
23172	2076	1608	1154677006000
23172	2078	900	1152967897000
23172	2078	1876	1157687622000
23172	2078	4293	1165544024000
23172	2080	900	1152967853000
23172	2080	1574	1157687590000
23172	2080	1876	1157687599000
23172	2080	2276	1165543899000
23172	2080	11223	1201406143000
23172	2081	900	1165545230000
23172	2087	136	1165535636000
23172	2087	900	1165535508000
23172	2087	4408	1165535636000
23172	2087	5614	1165535650000
23172	2087	7022	1201410716000
23172	2087	11149	1165535514000
23172	2087	11415	1165535680000
23172	2094	147	1158418114000
23172	2099	900	1153428322000
23172	2099	1314	1153428322000
23172	2099	1876	1153428322000
23172	2099	10340	1153428322000
23172	2105	24	1170387546000
23172	2105	35	1170385892000
23172	2105	170	1170387897000
23172	2105	176	1170387550000
23172	2105	899	1170387897000
23172	2105	900	1170387897000
23172	2105	1124	1170387897000
23172	2112	10920	1165715117000
23172	2112	11249	1165714619000
23172	2115	74	1139590831000
23172	2115	125	1139590825000
23172	2115	11226	1179014212000
23172	2115	11513	1139590850000
23172	2124	505	1208973390000
23172	2125	1434	1213818233000
23172	2125	1532	1213818366000
23172	2125	10725	1213818757000
23172	2125	10909	1213818538000
23172	2125	11138	1213818538000
23172	2125	11284	1213818757000
23172	2125	11347	1213818539000
23172	2125	11365	1213818538000
23172	2125	11384	1213818539000
23172	2125	11427	1213818757000
23172	2125	11464	1213818538000
23172	2140	605	1180244678000
23172	2144	7047	1193624399000
23172	2145	910	1193623426000
23172	2145	1121	1193624209000
23172	2145	1863	1193624210000
23172	2145	4084	1193623439000
23172	2145	7388	1193624209000
23172	2145	7798	1193624210000
23172	2145	10333	1193624209000
23172	2145	10916	1193624210000
23172	2145	10946	1193624210000
23172	2145	11006	1193624209000
23172	2145	11107	1193624209000
23172	2145	11495	1193624210000
23172	2155	69	1168148246000
23172	2155	678	1168148246000
23172	2155	2742	1168148246000
23172	2155	4702	1168148246000
23172	2155	11092	1168148246000
23172	2155	11461	1168148246000
23172	2188	11249	1161990296000
23172	2194	623	1200586613000
23172	2208	4674	1182598203000
23172	2252	1060	1166262851000
23172	2264	10997	1183673700000
23172	2265	729	1176526903000
23172	2265	1681	1148405821000
23172	2265	8294	1158980294000
23172	2268	1662	1158278507000
23172	2285	99	1161361403000
23172	2313	102	1151769190000
23172	2313	1140	1151771134000
23172	2313	1610	1151769175000
23172	2313	2260	1151769144000
23172	2313	2717	1151769932000
23172	2313	5281	1197354430000
23172	2313	6758	1151769139000
23172	2313	8922	1140207459000
23172	2329	151	1205789476000
23172	2329	172	1169130179000
23172	2329	263	1164632338000
23172	2329	1065	1219951818000
23172	2329	4770	1166857260000
23172	2330	1394	1154935361000
23172	2330	8748	1166856325000
23172	2330	8941	1208971783000
23172	2330	10932	1181364070000
23172	2330	11390	1210961949000
23172	2330	11398	1172180517000
23172	2330	11427	1213819163000
23172	2330	11512	1155318444000
23172	2348	2644	1142594851000
23172	2348	8147	1142594851000
23172	2348	11189	1142594851000
23172	2349	1675	1209643435000
23172	2353	130	1190953674000
23172	2353	1739	1191012634000
23172	2353	7390	1190952637000
23172	2353	7453	1190953752000
23172	2353	10725	1191012666000
23172	2353	11125	1191012634000
23172	2353	11271	1191012634000
23172	2353	11350	1191012633000
23172	2391	6510	1208226599000
23172	2393	1783	1193949498000
23172	2393	2950	1148574279000
23172	2393	10877	1190603635000
23172	2410	3	1174607670000
23172	2410	196	1174607683000
23172	2410	706	1174608229000
23172	2410	883	1174608228000
23172	2410	1783	1174607701000
23172	2410	5827	1174608229000
23172	2410	11066	1174608229000
23172	2410	11473	1174608229000
23172	2422	125	1158274607000
23172	2422	588	1156795613000
23172	2422	686	1156795551000
23172	2422	697	1156795677000
23172	2422	883	1156795677000
23172	2422	1423	1156795613000
23172	2422	2717	1158274648000
23172	2422	10845	1161322563000
23172	2422	11010	1161322563000
23172	2422	11109	1156795613000
23172	2422	11198	1156795613000
23172	2422	11204	1156795613000
23172	2424	8488	1204637833000
23172	2427	6510	1208226635000
23172	2471	706	1145167038000
23172	2471	4594	1145167044000
23172	2502	1686	1204056665000
23172	2511	883	1152213186000
23172	2511	11489	1152213231000
23172	2512	740	1150986689000
23172	2512	747	1179710888000
23172	2512	8239	1171663767000
23172	2541	910	1154069270000
23172	2571	24	1165683197000
23172	2571	35	1170388884000
23172	2571	176	1154127794000
23172	2571	726	1199752431000
23172	2571	10955	1169129736000
23172	2596	69	1166028143000
23172	2599	374	1145580800000
23172	2599	1450	1165680614000
23172	2616	11089	1199890669000
23172	2628	135	1150465396000
23172	2642	186	1144449595000
23172	2693	245	1162501845000
23172	2693	396	1202104094000
23172	2693	2196	1162501845000
23172	2693	2950	1162501713000
23172	2693	6688	1162501845000
23172	2693	10962	1162501845000
23172	2693	11236	1162501845000
23172	2724	1316	1180068650000
23172	2724	1646	1180068650000
23172	2724	1720	1180068650000
23172	2724	5780	1180068650000
23172	2724	10725	1180068899000
23172	2724	10894	1204637653000
23172	2724	11077	1180068899000
23172	2726	11011	1157077744000
23172	2731	351	1202678298000
23172	2731	891	1211910505000
23172	2731	952	1165090138000
23172	2731	1582	1208974184000
23172	2731	4674	1182577941000
23172	2731	5333	1192573608000
23172	2731	10455	1207246412000
23172	2731	11048	1204057041000
23172	2732	4674	1182598127000
23172	2734	1061	1179011566000
23172	2734	1650	1179011566000
23172	2734	1928	1179011566000
23172	2734	4212	1179011566000
23172	2734	8355	1179011566000
23172	2734	11170	1179011567000
23172	2734	11245	1179011566000
23172	2734	11318	1179011566000
23172	2734	11335	1179011911000
23172	2752	4224	1153450461000
23172	2797	368	1219950689000
23172	2797	420	1219950655000
23172	2797	706	1219951439000
23172	2797	1506	1219950687000
23172	2797	1523	1219950681000
23172	2797	1720	1219950644000
23172	2797	2119	1219950653000
23172	2797	4082	1219950657000
23172	2797	4198	1219950691000
23172	2797	7086	1219950828000
23172	2797	10275	1219950828000
23172	2797	10451	1219950650000
23172	2797	10990	1219950907000
23172	2797	11043	1219950907000
23172	2803	1653	1150395970000
23172	2804	497	1141943720000
23172	2804	605	1141943718000
23172	2819	2294	1139688418000
23172	2819	2717	1139688371000
23172	2819	4702	1139688369000
23172	2819	11407	1139688418000
23172	2826	6176	1152213942000
23172	2826	8890	1149268025000
23172	2843	1646	1164475658000
23172	2858	232	1158879563000
23172	2859	678	1177827516000
23172	2859	1858	1179013018000
23172	2859	2139	1137172507000
23172	2859	11421	1137172507000
23172	2872	143	1171050900000
23172	2872	1061	1171050999000
23172	2872	4408	1171050999000
23172	2872	8890	1171050919000
23172	2905	11417	1138393318000
23172	2906	1043	1161321708000
23172	2918	1121	1193624530000
23172	2920	891	1139034604000
23172	2920	1320	1149835109000
23172	2920	1610	1139034604000
23172	2920	7053	1139034604000
23172	2920	10990	1171560795000
23172	2920	10992	1139034604000
23172	2920	11027	1175431652000
23172	2920	11070	1148575014000
23172	2920	11175	1150987608000
23172	2920	11454	1139034604000
23172	2925	8917	1202676617000
23172	2926	8457	1148230276000
23172	2927	4674	1182577813000
23172	2935	210	1153536305000
23172	2935	605	1148582433000
23172	2935	1309	1150987164000
23172	2935	4082	1202676802000
23172	2935	11026	1154446037000
23172	2947	11171	1213813839000
23172	2947	11372	1212083282000
23172	2948	11171	1213813861000
23172	2949	11171	1213813879000
23172	2959	64	1146782610000
23172	2959	156	1164632279000
23172	2959	161	1145160127000
23172	2959	701	1165683218000
23172	2959	2538	1219951802000
23172	2959	5281	1170388957000
23172	2959	10848	1166857231000
23172	2959	11056	1169129808000
23172	2976	11245	1179011712000
23172	2985	2	1158271947000
23172	2985	24	1158271824000
23172	2985	186	1158271837000
23172	2985	1525	1158271810000
