34;0;0;0;1;1;0;0;8;1;2;0;5;4;10000;37;37;37;36;0;0;1;0;0;1;0;0;0;0;0;0;0;6000;3;28000;0;0;120;30;1;0;1;1;1;3;0;0;0;0;NaN
37;0;0;0;1;1;3;0;2;1;2;0;1;4;19000;32;32;32;32;7;1;1;1;1;1;0;0;0;0;0;0;0;31680;18;3520;0;1;36;204;1;0;1;1;0;4;2;1;2500;2500;NaN
23;0;0;1;0;0;1;3;4;0;1;0;0;3;10000;49;48;48;1;1;1;1;1;1;1;1;0;0;0;0;0;0;2009;3;1390;0;0;91;6;1;0;1;1;1;3;0;0;0;0;NaN
31;0;0;0;0;0;3;3;3;1;2;0;1;3;19000;32;32;32;32;7;1;1;1;1;1;0;1;0;0;0;0;0;13409;12;2370;0;1;132;5;0;0;1;1;0;5;0;0;0;0;NaN
41;0;0;0;1;1;1;3;8;1;2;0;1;4;6000;24;24;24;24;3;0;1;0;0;1;0;0;0;0;0;0;0;9000;3;20890;0;1;276;240;1;1;1;1;1;3;0;0;0;0;NaN
61;1;1;0;0;0;1;0;NaN;NaN;NaN;NaN;NaN;3;5000;44;44;44;43;1;1;1;1;1;1;0;0;0;1;0;0;0;21930;12;0;0;0;343;NaN;0;0;0;1;0;5;0;0;0;0;NaN
56;1;1;0;1;0;0;0;NaN;NaN;NaN;NaN;NaN;4;7000;37;37;37;36;0;1;1;1;1;1;1;0;0;0;0;0;0;11536;12;0;0;0;224;NaN;1;0;0;1;0;5;0;0;0;0;NaN
46;0;0;1;2;2;1;0;3;8;0;0;1;3;11000;16;16;16;16;7;1;1;1;1;1;0;1;1;1;0;0;0;7985;3;0;0;1;14;12;0;0;1;1;1;3;0;0;0;0;NaN
47;0;0;0;0;0;1;3;4;5;0;0;0;4;20000;14;14;14;14;6;1;1;1;1;1;1;0;0;0;0;0;0;21250;10;20000;0;1;96;30;1;0;1;1;0;5;0;0;0;0;NaN
52;0;0;0;0;0;3;0;24;2;0;0;7;5;40000;33;33;33;22;8;1;1;1;1;1;0;0;0;0;0;0;0;37069;3;15886;0;1;420;40;1;0;1;1;1;3;0;0;0;0;NaN
52;1;1;1;3;0;0;0;NaN;NaN;NaN;NaN;NaN;3;6500;68;68;68;1;1;1;1;1;1;0;0;0;0;1;0;0;0;4990;3;1000;0;1;13;NaN;1;0;0;1;1;3;0;0;0;0;NaN
32;0;0;0;0;0;0;3;5;0;0;0;1;2;8300;14;14;14;14;6;1;1;1;1;1;0;0;0;0;0;0;0;22700;18;4200;0;1;102;125;1;0;1;1;0;4;0;0;0;0;NaN
64;0;1;0;0;0;3;4;2;6;2;0;1;4;30000;69;69;69;10;5;1;1;1;1;0;1;0;0;0;0;0;0;9532;6;1199;0;0;144;60;1;0;1;1;0;5;0;0;0;0;NaN
54;0;0;0;3;1;0;0;6;4;2;0;1;2;5000;25;25;25;25;4;1;1;1;1;1;0;0;0;1;0;0;0;4973;3;877;0;0;192;132;1;0;1;1;1;3;0;0;0;0;NaN
31;0;0;1;0;0;3;0;6;1;2;0;1;4;15000;28;28;28;27;0;0;1;0;0;1;1;1;1;0;0;0;0;33990;18;6000;0;0;18;48;1;0;1;1;0;5;0;0;0;0;NaN
36;0;0;1;0;0;1;2;7;0;3;0;1;4;25000;47;46;46;45;5;1;1;1;1;1;1;0;0;0;0;0;0;31278;12;3500;0;0;9;18;0;0;1;1;0;5;0;0;0;0;NaN
40;0;0;1;0;0;0;0;5;0;2;0;1;3;12000;36;36;36;35;8;1;1;1;1;1;0;1;1;0;0;0;0;17795;12;5000;0;1;342;264;0;0;1;1;0;4;0;0;0;0;NaN
60;0;1;1;0;0;3;0;8;1;2;0;1;4;40000;64;65;65;61;8;1;1;1;1;1;1;1;0;0;0;0;0;13000;6;6000;0;0;324;16;1;0;1;1;1;4;0;0;0;0;NaN
27;0;0;0;1;1;0;0;6;1;2;0;1;4;6000;29;29;29;28;7;1;1;1;1;1;0;0;0;0;0;0;0;21880;10;3000;0;1;96;11;0;0;1;1;0;5;0;0;0;0;NaN
37;0;0;0;1;0;0;1;10;7;1;0;1;5;50000;46;55;55;52;8;1;1;1;1;1;1;0;0;0;0;0;0;83407;18;34923;0;1;144;23;1;1;1;1;0;5;0;0;0;0;NaN
59;1;1;1;1;0;3;2;NaN;NaN;NaN;NaN;NaN;2;6000;55;54;54;51;3;1;1;1;1;1;1;0;0;0;0;0;0;5290;10;600;0;0;48;NaN;1;0;0;1;0;5;0;0;0;0;NaN
53;0;0;0;2;0;0;4;4;1;2;0;5;2;5000;48;47;47;46;9;1;1;1;1;1;0;0;0;1;0;0;1;13060;10;1500;0;1;360;264;1;0;1;1;0;5;0;0;0;0;NaN
27;0;0;0;0;0;0;3;6;5;2;0;1;4;15000;42;42;42;41;2;0;1;0;0;1;0;0;0;1;0;0;0;79200;36;8800;0;1;24;18;0;1;1;1;0;4;0;0;0;0;NaN
36;0;0;0;1;1;0;0;0;0;1;0;1;3;10000;16;16;16;16;7;1;1;1;1;1;1;0;0;0;0;0;0;2072,7;5;230,3;0;1;88;18;1;0;1;1;0;4;0;0;0;0;NaN
35;0;0;0;0;0;1;0;2;1;2;0;1;3;5300;38;38;38;37;3;1;1;1;1;1;0;0;0;1;0;0;0;4800;12;900;0;1;168;180;1;0;1;1;0;5;0;0;0;0;NaN
46;0;0;1;1;1;0;1;4;0;0;0;1;3;12000;52;51;51;49;3;1;1;1;1;1;0;0;0;1;0;0;1;18100;12;10000;0;1;24;30;0;0;1;1;0;5;0;0;0;0;NaN
54;0;0;0;2;0;1;4;6;1;2;0;1;3;12000;7;7;7;7;4;1;1;1;1;1;1;0;0;0;0;0;0;20000;12;7000;0;1;180;276;1;0;1;1;0;5;0;0;0;0;NaN
42;0;0;0;1;0;0;2;7;0;0;0;1;2;9000;3;3;3;3;1;1;1;1;1;1;0;0;0;1;0;0;0;4399;3;1000;0;1;46;102;0;0;1;1;1;3;0;0;0;0;NaN
29;0;0;1;0;0;3;3;5;1;0;0;1;3;10000;30;30;30;29;0;0;0;1;0;1;0;0;0;0;0;0;0;8500;24;7000;0;0;23;24;0;0;1;1;0;5;0;0;0;0;NaN
53;0;0;1;0;0;0;0;3;4;2;0;0;3;10000;51;50;50;48;3;1;1;1;1;1;0;0;0;1;0;0;0;3040;3;350;0;1;48;24;0;0;1;1;1;2;0;0;0;0;NaN
29;0;0;0;0;0;0;3;0;1;0;0;1;3;11000;8;8;8;8;1;1;1;1;1;1;0;0;0;1;0;0;0;8500;3;3000;0;1;118;36;0;0;1;1;1;3;0;0;0;0;NaN
60;1;1;0;0;0;0;3;NaN;NaN;NaN;NaN;NaN;2;5000;57;58;58;54;4;1;1;1;1;1;0;0;0;1;0;0;0;4000;3;4000;0;0;132;NaN;0;0;0;1;1;3;0;0;0;0;NaN
60;1;1;0;3;0;1;4;NaN;NaN;NaN;NaN;NaN;3;6000;63;64;64;60;9;1;1;1;1;1;0;0;0;0;0;0;0;6490,5;6;800;0;1;96;NaN;0;0;0;1;0;5;0;0;0;0;NaN
56;0;0;0;0;0;3;4;7;6;2;0;1;3;15000;46;55;55;52;8;1;1;1;1;1;0;0;0;0;0;0;0;5000;6;4250;0;1;294;396;1;0;1;1;0;5;0;0;0;0;NaN
46;0;0;1;0;0;0;2;4;4;0;0;2;4;20000;49;48;48;1;1;1;1;1;1;1;1;0;0;0;0;0;0;22940;12;2550;0;0;182;12;0;0;1;1;0;5;0;0;0;0;NaN
41;0;0;1;3;3;0;0;10;0;2;0;1;3;15000;48;47;47;46;9;1;1;1;1;1;0;0;0;1;0;0;1;19710;10;2200;0;1;238;156;0;0;1;1;0;5;0;0;0;0;NaN
57;0;0;1;3;0;3;0;16;3;2;0;1;5;45000;35;35;35;50;6;1;1;1;1;0;1;0;0;1;0;0;0;89200;12;24800;0;1;105;60;1;1;1;1;1;2;0;0;0;0;NaN
64;1;1;1;0;0;0;0;NaN;NaN;NaN;NaN;NaN;3;5200;27;27;27;19;6;1;1;1;1;0;0;0;0;1;0;0;0;14420;10;2000;0;1;360;NaN;0;0;0;1;0;5;0;0;0;0;NaN
33;0;0;0;1;1;0;2;8;0;0;0;1;3;7500;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;12599;10;1400;0;1;38;108;0;0;1;1;0;4;0;0;0;0;NaN
61;1;1;1;0;0;0;0;NaN;NaN;NaN;NaN;NaN;2;4700;44;44;44;43;1;1;1;1;1;1;0;0;0;0;0;0;0;4990;12;560;0;0;304;NaN;1;0;0;1;0;5;0;0;0;0;NaN
44;0;0;1;0;0;3;0;8;0;2;0;1;3;6500;70;70;70;65;7;1;1;1;1;1;0;0;0;0;0;0;1;8456;12;2114;0;1;60;60;0;0;1;1;0;5;0;0;0;0;NaN
46;0;0;0;1;1;3;3;27;6;0;0;1;3;15000;26;26;26;26;7;1;1;1;1;1;0;0;0;0;0;0;0;20069,33;6;5708;0;1;360;240;1;0;1;1;0;5;0;0;0;0;NaN
39;0;0;0;2;2;0;0;0;1;1;0;1;4;15000;29;29;29;28;7;1;1;1;1;1;0;0;0;0;0;0;0;12890,92;10;3000;0;0;217;60;1;0;1;1;0;5;0;0;0;0;NaN
44;0;0;1;2;1;0;0;7;4;0;0;0;4;10000;65;66;66;62;9;1;1;1;1;1;1;0;0;0;0;0;0;11426;5;13000;0;1;204;72;1;0;1;1;0;5;0;0;0;0;NaN
62;1;1;0;2;0;0;0;NaN;NaN;NaN;NaN;NaN;3;6000;16;16;16;16;7;1;1;1;1;1;0;0;0;1;0;0;0;17815;12;0;0;1;58;NaN;1;0;0;1;0;5;0;0;0;0;NaN
50;0;0;1;2;0;3;0;10;1;0;0;2;4;25000;19;19;19;19;6;1;1;1;1;1;0;1;1;0;0;0;0;11100;6;1300;0;0;120;48;0;0;1;1;0;5;0;0;0;0;NaN
48;0;0;0;2;0;1;4;8;0;2;0;1;5;30000;67;56;56;NaN;10;1;1;1;1;0;0;0;0;0;0;0;1;9850;6;1200;0;0;228;84;1;1;1;1;0;5;0;0;0;0;NaN
25;0;0;1;0;0;0;3;2;1;0;0;1;4;20000;53;52;52;50;6;0;1;0;0;1;0;1;1;0;0;0;0;65400;18;10000;0;1;24;36;1;0;1;1;0;5;1;1;5160;5160;NaN
24;0;0;1;0;0;0;3;27;4;0;0;1;4;11000;4;4;4;4;3;1;1;1;1;1;0;0;0;0;0;0;0;6605;12;1651;0;1;92;8;1;0;1;1;0;5;0;0;0;0;NaN
32;0;0;0;0;0;0;0;0;1;1;0;1;4;15000;27;27;27;30;9;1;1;1;1;1;0;0;0;0;0;0;0;11489;12;1500;0;0;252;60;1;0;1;1;0;5;0;0;0;0;NaN
28;0;0;0;0;0;3;0;4;1;0;0;1;4;9000;59;60;60;56;4;1;1;1;1;1;0;0;0;0;0;0;0;18400;7;2100;0;0;24;24;0;0;1;1;0;5;0;0;0;0;NaN
47;0;0;1;2;2;3;0;14;0;2;0;1;3;8000;31;31;31;31;0;1;1;1;1;1;0;0;0;0;0;0;0;9900;6;2000;0;0;323;18;1;0;1;1;0;5;0;0;0;0;NaN
28;0;0;1;1;1;1;0;7;4;0;0;1;3;12000;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;11250;6;1250;0;1;6;42;0;0;1;1;0;5;0;0;0;0;NaN
33;0;0;0;0;0;0;0;0;1;0;0;1;3;11000;56;57;57;53;0;0;1;0;0;1;1;0;0;0;0;0;0;9810;6;1090;0;1;16;6;0;0;1;1;0;5;0;0;0;0;NaN
40;0;0;0;1;1;0;0;0;1;0;0;1;4;12000;21;21;21;21;5;1;1;1;1;1;0;0;0;1;0;0;0;7760;6;1370;0;1;156;36;0;0;1;1;0;5;0;0;0;0;NaN
37;0;0;1;1;1;0;0;10;4;0;1;6;4;20000;8;8;8;8;1;1;1;1;1;1;0;0;0;0;0;0;0;14097;6;8000;0;0;16;18;0;0;1;1;0;5;0;0;0;0;NaN
55;1;1;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;4;12000;42;42;42;21;5;1;1;1;1;0;0;0;0;0;0;0;0;14916;6;2034;0;1;38;NaN;1;0;0;1;0;5;0;0;0;0;NaN
43;0;0;0;0;0;1;3;5;0;0;0;1;3;6000;8;8;8;8;1;1;1;1;1;1;0;0;0;0;0;0;0;5840;10;650;0;0;264;264;0;0;1;1;0;5;0;0;0;0;NaN
46;0;0;0;0;0;0;0;14;6;4;1;1;4;30000;28;28;28;27;0;1;1;1;1;1;1;0;0;0;0;0;0;7611;6;2000;0;1;75;120;0;0;1;1;0;5;0;0;0;0;NaN
25;0;0;1;1;0;0;1;9;0;1;0;1;3;12000;28;28;28;62;9;1;1;1;1;0;0;0;0;0;0;0;0;12428,7;11;2000;0;0;108;8;1;0;1;1;0;5;0;0;0;0;NaN
53;0;0;0;2;0;3;3;4;0;0;0;1;4;15000;41;41;41;40;9;1;1;1;1;1;1;0;0;0;0;0;0;79959;36;14440;0;1;4;14;1;1;1;1;0;5;0;0;0;0;NaN
47;0;0;0;1;1;3;0;0;3;1;0;1;4;20000;41;41;41;40;9;1;1;1;1;1;1;0;0;0;0;0;0;12702;5;7298;0;1;168;180;1;1;1;1;0;4;0;0;0;0;NaN
32;0;0;0;1;1;0;2;6;5;2;0;1;4;18000;53;52;52;50;6;1;1;1;1;1;1;0;0;0;0;0;0;15565,5;5;5000;0;1;48;24;0;1;1;1;0;5;0;0;0;0;NaN
57;1;1;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;3;6500;37;37;37;36;0;1;1;1;1;1;0;0;0;0;0;0;0;21619;12;2410;0;1;417;NaN;0;0;0;1;0;4;0;0;0;0;NaN
38;0;0;1;1;1;0;0;10;1;0;0;1;4;35000;47;46;46;45;5;0;1;0;0;1;1;0;0;0;0;0;0;12822;10;4768;0;0;24;12;1;0;1;1;1;4;0;0;0;0;NaN
35;0;0;0;2;2;0;2;0;1;0;0;1;3;12000;47;46;46;45;5;1;1;1;1;1;0;0;0;0;0;0;0;5500;6;0;0;1;132;28;1;0;1;1;1;2;0;0;0;0;NaN
63;1;1;0;2;0;1;0;NaN;NaN;NaN;NaN;NaN;2;5500;17;17;17;17;3;1;1;1;1;1;0;0;0;1;0;0;0;8850;10;985;0;1;123;NaN;0;0;0;1;0;5;1;1;1100;1100;NaN
49;0;0;0;1;1;0;0;22;0;0;0;0;4;10000;19;19;19;19;6;0;1;0;0;1;0;0;0;0;0;0;0;5097;3;2000;0;0;24;48;1;0;1;1;1;3;0;0;0;0;NaN
28;0;0;0;1;1;3;0;3;1;2;0;1;4;15000;26;26;26;26;7;1;1;1;1;1;1;0;0;0;0;0;0;24800;10;2800;0;1;120;60;1;0;1;1;0;6;0;0;0;0;NaN
43;0;0;0;1;1;1;0;4;0;0;0;0;3;15000;65;66;66;62;9;1;1;1;1;1;1;0;0;0;0;0;0;24711;12;0;0;0;243;288;0;0;1;1;0;5;1;1;2770;2770;NaN
37;0;0;0;1;1;0;2;0;0;0;0;0;2;7000;46;55;55;52;8;1;1;1;1;1;0;0;0;0;0;0;0;4140,2;6;750;0;1;244;11;1;0;1;1;0;4;0;0;0;0;NaN
35;0;0;1;2;2;0;0;10;5;0;0;1;3;12000;41;41;41;40;9;1;1;1;1;1;1;1;1;0;0;0;0;5091;6;899;0;0;63;144;1;0;1;1;0;5;0;0;0;0;NaN
38;0;0;0;1;1;3;0;7;6;0;0;5;3;9000;6;6;6;6;1;1;1;1;1;1;0;0;0;0;0;0;0;3950;3;1000;0;1;156;96;0;0;1;1;1;3;0;0;0;0;NaN
56;0;0;1;0;0;0;0;10;1;2;0;1;3;11000;6;6;6;6;1;1;1;1;1;1;1;0;0;0;0;0;0;10860;12;2000;0;0;83;72;1;0;1;1;0;5;0;0;0;0;NaN
40;0;0;0;1;0;0;2;1;1;2;0;1;3;11000;14;14;14;14;6;1;1;1;1;1;1;0;0;0;0;0;0;13400;9;2500;0;1;214;216;1;0;1;1;0;5;0;0;0;0;NaN
28;0;0;0;0;0;0;3;12;9;0;0;1;3;11500;39;39;39;38;4;1;1;1;1;1;0;0;0;1;0;0;0;15250;10;1700;0;1;114;60;0;0;1;1;0;5;0;0;0;0;NaN
44;0;0;0;0;0;0;3;17;1;0;0;1;3;15000;55;54;54;51;3;1;1;1;1;1;1;0;0;0;0;0;0;8929;18;3000;0;0;64;240;0;0;1;1;0;5;0;0;0;0;NaN
54;0;0;0;3;0;1;3;2;4;2;0;1;3;10500;25;25;25;25;4;1;1;1;1;1;1;0;0;0;0;0;0;15580;5;2000;0;0;192;24;1;0;1;1;0;5;0;0;0;0;NaN
36;0;0;1;1;1;0;0;4;0;0;0;1;4;30000;34;34;34;33;5;1;1;1;1;1;0;1;0;0;0;0;0;4950;3;550;0;0;228;6;0;0;1;1;1;3;0;0;0;0;NaN
39;0;0;0;1;1;0;4;4;1;2;0;1;3;20000;57;58;58;42;9;1;1;1;1;0;1;0;0;0;0;0;0;33000;12;3700;0;1;84;60;1;0;1;1;0;5;0;0;0;0;NaN
31;0;0;1;1;1;3;0;0;3;0;0;1;5;20000;4;25;25;25;4;0;1;0;0;0;1;0;0;0;0;0;0;22999;6;3000;0;0;12;12;1;0;1;1;0;5;0;0;0;0;NaN
27;0;0;0;0;0;0;3;0;0;0;0;1;3;9500;73;73;73;67;8;1;1;1;1;1;1;0;0;0;0;0;0;2500;4;450;0;1;111;13;0;0;1;1;1;1;0;0;0;0;NaN
51;0;0;1;2;0;1;0;7;1;0;0;1;4;25000;26;26;26;26;7;1;1;1;1;1;0;0;0;0;0;0;0;15481;6;1800;0;1;180;324;1;0;1;1;0;4;1;1;2960;2960;NaN
41;0;0;1;1;1;0;3;4;0;3;0;1;4;25000;26;26;26;26;7;0;1;0;0;1;1;0;0;0;0;0;0;15560;6;12000;0;0;84;18;1;0;1;1;0;5;0;0;0;0;NaN
52;0;0;0;0;0;0;0;6;1;2;0;1;4;15000;33;33;33;22;8;1;1;1;1;1;0;0;0;0;0;0;0;38408;6;9602;0;0;300;300;1;1;1;1;0;5;0;0;0;0;NaN
25;0;0;1;0;0;1;3;21;0;0;0;1;3;15000;3;3;3;3;1;0;1;0;0;1;0;0;0;0;0;0;0;6071;10;675;0;0;4;4;1;0;1;1;0;5;0;0;0;0;NaN
49;0;0;0;0;0;0;0;3;1;2;0;1;4;15000;60;61;61;57;0;1;1;1;1;1;1;0;0;0;0;0;0;9315;6;1035;0;0;132;120;1;0;1;1;0;5;0;0;0;0;NaN
43;0;0;1;0;0;0;3;7;2;0;0;1;3;12000;3;3;3;3;1;1;1;1;1;1;0;0;0;1;0;0;0;11199;12;1245;0;0;267;192;0;0;1;1;0;6;0;0;0;0;NaN
50;0;0;0;1;1;0;0;7;0;0;0;0;4;12000;41;41;41;40;9;1;1;1;1;1;1;0;0;0;0;0;0;18900;10;10000;0;0;156;336;1;1;1;1;0;6;0;0;0;0;NaN
39;0;0;0;1;1;0;2;20;6;2;0;1;2;6000;70;70;70;65;7;1;1;1;1;1;0;0;0;0;0;0;0;5852;12;1463;0;0;96;48;1;0;1;1;0;4;1;1;610;610;NaN
22;0;0;1;0;0;1;3;7;0;0;0;1;2;7500;25;25;25;25;4;1;1;1;1;1;0;1;1;0;0;0;0;4882;5;700;0;0;176;6;1;0;1;1;0;5;0;0;0;0;NaN
42;0;0;1;1;0;3;0;22;2;0;0;6;4;25000;19;19;19;19;6;1;1;1;1;1;1;1;0;0;0;0;0;9340;6;1650;0;1;187;68;1;0;1;1;0;5;0;0;0;0;NaN
27;0;0;0;0;0;0;0;0;5;1;0;1;4;12000;7;7;7;7;4;1;1;1;1;1;1;0;0;0;0;0;0;20800;12;5200;0;0;108;23;1;0;1;1;0;5;0;0;0;0;NaN
25;0;0;1;0;0;0;3;0;4;0;0;2;4;22000;47;46;46;45;5;1;1;1;1;1;0;0;0;0;0;0;0;7302;4;1288;0;0;288;14;1;0;1;1;1;4;0;0;0;0;NaN
47;0;0;1;0;0;3;0;25;1;0;0;1;3;7000;41;41;41;40;9;0;1;0;0;1;0;0;0;0;0;0;0;5950;6;1050;0;1;2;4;0;1;1;1;0;5;0;0;0;0;NaN
27;0;0;0;1;1;0;0;4;4;0;0;6;4;15000;3;3;3;3;1;1;1;1;1;1;1;0;0;0;0;0;0;9629;10;1070;0;1;228;72;1;0;1;1;0;5;1;1;1190;1190;NaN
31;0;0;1;2;2;1;0;7;1;0;0;1;3;10000;43;43;43;42;9;1;1;1;1;1;0;0;0;0;0;0;0;2119;6;250;0;1;4;48;1;0;1;1;0;4;0;0;0;0;NaN
58;1;1;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;3;5500;41;41;41;40;9;1;1;1;1;1;0;0;0;0;0;0;0;12640;6;3160;0;0;50;NaN;1;0;0;1;0;5;0;0;0;0;NaN
53;0;0;0;1;0;0;0;6;10;2;0;1;3;9000;46;55;55;52;8;1;1;1;1;1;1;0;0;0;0;0;0;7000;6;7019;0;1;120;168;1;0;1;1;0;5;0;0;0;0;NaN
34;0;0;0;1;1;1;0;4;0;0;0;1;3;8000;62;63;63;59;7;1;1;1;1;1;0;0;0;1;0;0;0;3919;3;691;0;1;13;38;1;1;1;1;1;3;0;0;0;0;NaN
29;0;0;0;1;1;0;0;12;1;0;0;1;4;17000;15;15;15;15;5;1;1;1;1;1;0;0;0;0;0;0;0;15290;6;1700;0;0;147;40;0;0;1;1;0;5;0;0;0;0;NaN
41;0;0;0;3;3;1;0;19;2;2;0;1;2;4000;51;50;50;48;3;1;1;1;1;1;0;0;0;0;0;0;0;3180;9;360;0;0;2240;180;0;0;1;1;0;6;1;1;450;450;NaN
31;0;0;0;1;1;0;0;0;1;0;0;1;3;10000;41;41;41;40;9;1;1;1;1;1;0;0;0;1;0;0;0;22500;10;2500;0;1;12;60;1;0;1;1;0;5;0;0;0;0;NaN
61;1;1;0;3;0;0;3;NaN;NaN;NaN;NaN;NaN;4;8700;42;42;42;41;2;1;1;1;1;1;1;0;0;0;0;0;0;19990;12;5000;0;1;228;NaN;1;0;0;1;0;5;0;0;0;0;NaN
51;0;0;0;2;0;0;4;0;4;1;0;1;3;10000;40;40;40;39;2;1;1;1;1;1;0;1;0;0;0;0;0;5301;6;589;0;1;72;42;1;0;1;1;0;5;0;0;0;0;NaN
52;0;0;1;3;0;0;0;7;0;0;0;1;3;10000;16;16;16;16;7;1;1;1;1;1;0;0;0;0;0;0;0;4990;6;1000;0;1;254;360;0;1;1;1;0;5;0;0;0;0;NaN
47;0;1;1;0;0;0;0;18;2;0;0;4;4;18000;24;24;24;24;3;1;1;1;1;1;1;0;0;0;0;0;0;19170;9;7000;0;1;276;38;1;0;1;1;0;5;0;0;0;0;NaN
41;0;0;0;1;1;0;3;7;4;0;0;2;3;10000;24;24;24;24;3;1;1;1;1;1;0;0;0;0;0;0;0;23490;12;10000;0;1;216;288;1;0;1;1;0;5;0;0;0;0;NaN
37;0;0;1;1;1;0;0;0;0;0;0;2;4;15000;28;28;28;27;0;1;1;1;1;1;1;0;0;0;0;0;0;13491;12;3000;0;0;11;6;1;0;1;1;0;5;0;0;0;0;NaN
38;0;0;0;0;0;0;0;8;4;2;0;1;4;14000;42;42;42;41;2;1;1;1;1;1;0;0;0;1;0;0;0;25000;12;4000;0;1;190;56;1;0;1;1;0;5;0;0;0;0;NaN
22;0;0;0;1;1;0;3;0;1;1;0;1;2;6500;19;19;19;19;6;1;1;1;1;1;0;0;0;1;0;0;0;5708;3;3000;0;1;11;15;0;0;1;1;1;3;1;1;2100;2100;NaN
35;0;1;1;2;2;1;0;7;1;0;0;1;3;15000;16;16;16;16;7;1;1;1;1;1;1;0;0;0;0;1;0;19375;10;5000;0;1;72;72;0;0;1;1;0;5;0;0;0;0;NaN
47;0;0;1;1;1;3;0;4;5;2;0;1;3;12000;41;41;41;40;9;1;1;1;1;1;1;0;0;0;0;0;0;4590,2;3;13000;0;1;156;108;1;0;1;1;1;3;0;0;0;0;NaN
27;0;0;1;0;0;1;0;2;1;0;0;1;4;15000;7;7;7;7;4;1;1;1;1;1;0;0;0;0;0;0;0;8292;8;9500;0;0;264;60;1;0;1;1;0;5;0;0;0;0;NaN
39;0;0;0;1;1;3;3;2;1;2;0;1;3;13000;54;53;53;13;2;1;1;1;1;0;1;0;0;0;0;0;0;5760;5;640;0;0;84;180;1;0;1;1;1;5;0;0;0;0;NaN
24;0;0;0;0;0;3;3;2;0;2;0;5;2;6000;16;16;16;16;7;0;1;0;0;1;0;0;0;0;0;0;0;4117,5;5;457,5;0;1;3;3;1;0;1;1;0;5;1;1;920;920;NaN
48;0;0;1;0;0;0;0;27;3;2;0;1;3;6500;6;6;6;6;1;1;1;1;1;1;0;0;0;0;0;0;0;6200;9;1100;0;1;288;300;1;0;1;1;0;6;0;0;0;0;NaN
31;0;0;0;0;0;4;3;12;5;0;0;1;3;7000;23;23;23;23;3;1;1;1;1;1;1;0;0;0;0;0;0;17714;6;3126;0;1;120;8;0;0;1;1;0;4;1;1;3237,94;3237,94;NaN
53;1;1;0;2;0;1;0;NaN;NaN;NaN;NaN;NaN;3;9000;55;54;54;51;3;1;1;1;1;1;0;0;0;0;0;0;0;18900;12;2100;0;0;103;NaN;0;0;0;1;0;5;0;0;0;0;NaN
43;0;0;0;1;0;3;3;3;1;2;0;1;4;15000;39;39;39;38;4;1;1;1;1;1;1;0;0;0;0;0;0;6247;6;1103;0;1;241;72;1;0;1;1;0;5;0;0;0;0;NaN
32;0;0;0;0;0;4;3;3;1;2;0;7;4;13000;53;52;52;50;6;1;1;1;1;1;0;0;0;0;0;0;0;3321;5;369;0;0;168;84;1;0;1;1;0;5;0;0;0;0;NaN
57;0;0;1;0;0;3;0;4;1;3;0;1;4;15000;67;56;56;NaN;10;1;1;1;1;0;0;0;0;0;0;0;0;13990;6;8000;0;0;156;96;1;0;1;1;0;5;0;0;0;0;NaN
58;0;1;0;1;0;1;0;5;0;0;0;2;3;13000;14;14;14;14;6;1;1;1;1;1;1;0;0;0;0;0;0;21900;10;7000;0;1;276;120;1;0;1;1;0;5;0;0;0;0;NaN
54;0;0;1;0;0;0;0;10;1;0;0;1;4;16000;47;46;46;45;5;1;1;1;1;1;0;0;0;0;0;0;0;10170;12;1130;0;1;86;303;1;0;1;1;0;5;0;0;0;0;NaN
36;0;0;1;0;0;1;3;4;0;0;0;1;4;10000;46;55;55;52;8;1;1;1;1;1;0;0;0;0;0;0;0;15727;3;1810;0;1;36;12;0;0;1;1;1;3;0;0;0;0;NaN
65;1;1;0;2;0;2;0;NaN;NaN;NaN;NaN;NaN;3;5500;58;59;59;55;6;1;1;1;1;1;0;0;0;1;0;0;1;11000;9;2000;0;0;266;NaN;1;0;0;1;0;5;0;0;0;0;NaN
64;1;1;0;2;0;0;3;NaN;NaN;NaN;NaN;NaN;3;11000;29;29;29;28;7;1;1;1;1;1;0;0;0;0;0;0;0;10759;6;2690;0;0;360;NaN;1;0;0;1;0;5;0;0;0;0;NaN
42;0;0;0;1;0;0;0;0;0;2;0;1;3;9000;66;67;67;63;4;1;1;1;1;1;0;0;0;1;0;0;0;16300;12;2000;0;0;270;12;1;0;1;1;0;5;0;0;0;0;NaN
29;0;0;0;1;1;3;4;0;1;0;0;1;3;18500;40;40;40;39;2;1;1;1;1;1;1;0;0;0;0;0;0;59760;24;10240;0;0;96;12;1;0;1;1;0;5;0;0;0;0;NaN
47;0;0;1;2;2;1;1;7;0;0;0;1;3;15000;2;2;2;2;2;1;1;1;1;1;0;1;1;1;0;1;0;18615;12;4500;0;1;60;48;0;0;1;1;0;5;0;0;0;0;NaN
42;0;0;0;0;0;0;3;0;5;0;0;1;3;8000;6;6;6;6;1;1;1;1;1;1;0;0;0;0;0;0;0;19464;10;3435;0;0;76;72;1;0;1;1;0;5;0;0;0;0;NaN
