customer_id,gender
14301268,0
62124669,0
14587386,1
52277872,0
91437038,1
31418463,0
89492130,1
82763536,0
53612534,1
70630732,0
64791803,1
55922972,0
63923246,1
47056744,1
90191121,1
56698049,0
20320139,1
46933914,1
61287858,1
28910441,0
99506272,0
88221232,0
95918198,1
33973846,0
32159782,0
72896314,1
29498387,1
5617583,1
95433120,0
59018861,0
26414141,0
17403698,0
54749969,0
39942876,1
41543568,0
30560785,1
32587301,0
818174,1
94658132,0
20271030,1
79571948,0
66575542,1
51494513,0
53649415,0
25773882,0
57831174,0
50107404,0
19805868,1
31500378,0
9305117,0
3902265,1
97514276,0
61763298,0
23803141,1
13910371,0
12824902,0
52515447,0
38634695,1
67383663,0
13587967,1
59848566,0
76922612,0
62085471,1
58021788,0
5985987,0
50489467,0
71743833,1
5010022,1
67271773,0
37690416,1
18501812,1
8583485,0
94934934,1
63112086,0
64418922,1
39066230,1
95394912,1
80695715,0
87645685,0
33995503,0
62292113,0
68779832,0
90259565,0
64202031,1
35138403,1
60542588,1
38175551,0
25826539,0
99540926,0
87767714,0
99538589,1
31566800,1
89459212,0
93964544,1
55048771,1
48644905,0
46707103,1
25686628,1
4857390,0
24062324,1
26120775,1
7999946,0
66893240,0
62942921,0
83519788,1
21602746,0
54825867,1
24270279,1
83651372,0
40955904,0
20881726,0
21359349,0
82125598,0
18504401,1
34419732,1
65423932,0
38709240,0
53886935,1
9945756,0
37402527,0
59767689,1
69189450,0
8459203,0
76132762,0
94476461,1
18004471,1
33454252,1
26838412,0
28481202,0
99717689,1
43934664,1
70654803,1
58958646,0
28786138,1
49222601,0
55875274,1
80127004,1
56917053,1
37808195,1
9144745,1
78529495,1
85635610,1
74639060,1
23104892,1
77952668,1
99613276,0
36162951,1
33343185,1
28244152,1
97076546,0
89545472,1
91485618,1
82716193,1
64845466,0
97556299,1
4584304,0
95181935,0
32298189,1
14077395,0
14990644,0
10464121,0
38996744,0
97578903,0
26365531,1
70930381,0
79244056,0
63720618,1
78585529,0
78440405,0
95205845,1
24102800,0
36973559,0
37554689,0
8819230,0
62253980,1
11446286,0
59585814,0
24406160,0
68813350,0
99486577,0
71917632,1
51303175,1
76844676,0
46392653,1
26379578,0
66529254,0
34721436,0
89042948,0
3830602,1
99414663,1
34706066,0
65734444,1
27708461,1
18568009,0
88062408,0
83018259,0
43268472,1
43568986,0
31693859,0
2532518,0
42896093,0
8150077,0
55253976,0
96692116,0
55800752,0
31072699,1
70502896,0
26939527,0
96131268,1
22673314,1
84077404,0
3241242,1
94546161,1
90879835,0
24382422,0
78275041,1
87179099,1
41867930,0
648872,0
13267878,0
74619328,0
52612001,1
85877914,1
19410362,0
53749859,0
35914600,1
65603140,1
66076043,1
87674501,0
64980975,0
25519406,0
57591916,1
32820894,0
91301143,0
92955048,0
27990736,0
65352133,0
77002039,1
50571226,0
70720305,0
29451506,1
35333330,1
50957338,0
53131093,1
66085151,1
82889584,0
85834562,0
71298678,0
6802435,0
7098418,1
28074722,1
36634640,1
32756512,0
83186361,1
2777285,0
72118918,0
60425984,0
89442444,1
36599781,0
16594215,1
16152597,0
29326500,1
48962034,0
21709256,1
14154056,1
51499900,0
18872798,0
24898411,0
17396832,0
72748976,0
19869701,1
89580047,0
58157369,1
88319131,1
75910802,1
39366199,1
5501842,0
61313305,1
39975782,0
39618707,0
34454324,1
3298181,0
82848030,1
99331995,0
88789166,1
1066224,0
49753224,0
51025144,0
57891135,1
96661157,0
91235832,0
3754006,0
42121528,1
76770632,1
38791997,1
94098171,0
68428886,1
74975576,0
99100618,0
14736748,0
86806590,1
79743129,1
88679468,1
18780719,0
97087179,0
52175576,1
8903486,0
89647691,0
53818229,1
26909439,1
88924303,0
71829751,0
49219375,0
75028202,1
24214494,1
28118312,0
80112107,0
90417572,0
66837341,0
10758984,1
11376556,0
29190649,0
